,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class,genre,subgenre
100,100,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,Amen!,200,205,character_speech,1,2,,"
       Johann.
      ",#johann,34.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
101,101,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       Aber wie und auf welche Art soll die Sache angezettelt werden?",0,70,character_speech,1,2,,"
       Liebenthal.
      ",#liebenthal,35.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
102,102,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       Fi, ich würde mit der Erzählung dessen wohl dreissig Jahre zu thun haben; das hieß die Zeit muthwilliger Weise zersplittern.",0,132,character_speech,1,2,,"
       Johann.
      ",#johann,36.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
103,103,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"Verlassen sie sich pünktlich auf mich, und kommen Sie; wir wollen itzt in die Behausung des tollen Schusters gehn.",133,247,character_speech,1,2,,"
       Johann.
      ",#johann,36.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
104,104,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,Unterwegs werd’ ich Sie von dem Nöthigsten meiner Absichten unterrichten; das Weitere wird sich von selbst geben.,248,361,character_speech,1,2,,"
       Johann.
      ",#johann,36.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
105,105,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,Amen!,362,367,character_speech,1,2,,"
       Johann.
      ",#johann,36.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
106,106,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       (zum Blumhaim)",0,22,stage_direction,1,2,speech_part,,#liebenthal,37.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
107,107,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       O Freund!",0,17,character_speech,1,2,,"
       Liebenthal.
      ",#liebenthal,37.0,UNKNOWN,friendship,positive,emotions of affection,comedy,KK
108,108,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"– Sie, die Holdeste ihres Geschlechts zu besitzen, sie in meinen Armen mein, auf ewig mein zu nennen, – ist ein Meer von Seligkeit, worüber mein trunkener Geist mit heisser Sehnsucht schwebet.",18,210,character_speech,1,2,,"
       Liebenthal.
      ",#liebenthal,37.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
109,109,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,–,211,212,character_speech,1,2,,"
       Liebenthal.
      ",#liebenthal,37.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
110,110,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
      (alle gehen ab.)",0,23,stage_direction,1,2,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
111,111,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
      Der Wirth.",0,17,stage_direction,1,3,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
112,112,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,Lorenz.,18,25,stage_direction,1,3,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
113,113,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       (rasch und unwillig)",0,28,stage_direction,1,3,speech_part,,#wirth,38.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
114,114,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       Werden doch wohl sagen können, was Sie haben wollen –",0,61,character_speech,1,3,,"
       Wirth.
      ",#wirth,38.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
115,115,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       Ihr – der Wirth?",0,24,character_speech,1,3,,"
       Lorenz.
      ",#lorenz,39.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
116,116,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       Zu dienen.",0,18,character_speech,1,3,,"
       Wirth.
      ",#wirth,40.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
117,117,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,Was haben Sie denn zu befehlen?,19,50,character_speech,1,3,,"
       Wirth.
      ",#wirth,40.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
118,118,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       Warum?",0,14,character_speech,1,3,,"
       Lorenz.
      ",#lorenz,41.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
119,119,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       Eine wunderbare Frage!",0,30,character_speech,1,3,,"
       Wirth.
      ",#wirth,42.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
120,120,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"Da es ausgemacht und erwiesen ist, daß ich wirklich der Wirth, und kein Gast, bin, ergo brauchts da nicht viel: Warum?",31,149,character_speech,1,3,,"
       Wirth.
      ",#wirth,42.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
121,121,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"Meine Pflicht ists, die Leut zu fragen, was sie wollen, die Ihrige zu antworten.",150,230,character_speech,1,3,,"
       Wirth.
      ",#wirth,42.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
122,122,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,Ich bin nicht Narr umsonst hier: was steht zu Ihren Diensten?,231,292,character_speech,1,3,,"
       Wirth.
      ",#wirth,42.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
123,123,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       Nichts.",0,15,character_speech,1,3,,"
       Lorenz.
      ",#lorenz,43.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
124,124,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       So müßen Sie sichs in diesem Falle gefallen lassen, wenn man Ihnen zeigt, wo der Zimmermann s’ Loch gemacht hat, und –",0,126,character_speech,1,3,,"
       Wirth.
      ",#wirth,44.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
125,125,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       Mich ’naus wirft.",0,25,character_speech,1,3,,"
       Lorenz.
      ",#lorenz,45.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
126,126,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       Das just eben nicht.",0,28,character_speech,1,3,,"
       Wirth.
      ",#wirth,46.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
127,127,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
        (für sich)",0,19,stage_direction,1,3,inner_speech,,#wirth,46.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
128,128,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       Aber Hals und Kragen brechen.",0,37,character_speech,1,3,,"
       Wirth.
      ",#wirth,46.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
129,129,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       Also?",0,13,character_speech,1,3,,"
       Lorenz.
      ",#lorenz,47.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
130,130,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,– was ich haben will?,14,35,character_speech,1,3,,"
       Lorenz.
      ",#lorenz,47.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
131,131,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       Ja, das bin ich neugierig zu wissen.",0,44,character_speech,1,3,,"
       Wirth.
      ",#wirth,48.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
132,132,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       Wärmen will ich mich hier.",0,34,character_speech,1,3,,"
       Lorenz.
      ",#lorenz,49.0,UNKNOWN,desire,positive,emotions of affection,comedy,KK
133,133,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       Hi, kreuzfikerment!",0,27,character_speech,1,3,,"
       Wirth.
      ",#wirth,50.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
134,134,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,damit ist mir nicht geholfen: der Herr muß auch einige Batzen verzehren.,28,100,character_speech,1,3,,"
       Wirth.
      ",#wirth,50.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
135,135,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       Meinetwegen.",0,20,character_speech,1,3,,"
       Lorenz.
      ",#lorenz,51.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
136,136,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       Ja so belieben Sie zu sagen, was Sie zu befehlen haben.",0,63,character_speech,1,3,,"
       Wirth.
      ",#wirth,52.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
137,137,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       Habe nichts zu befehlen.",0,32,character_speech,1,3,,"
       Lorenz.
      ",#lorenz,53.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
138,138,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
        (für sich)",0,19,stage_direction,1,3,inner_speech,,#wirth,54.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
139,139,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       Kommt der aus’m runden Thurm?",0,37,character_speech,1,3,,"
       Wirth.
      ",#wirth,54.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
140,140,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
        (laut)",0,15,stage_direction,1,3,inner_speech,,#wirth,54.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
141,141,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       Je nu, was soll ich bringen?",0,36,character_speech,1,3,,"
       Wirth.
      ",#wirth,54.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
142,142,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       Was der Herr will.",0,26,character_speech,1,3,,"
       Lorenz.
      ",#lorenz,55.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
143,143,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       Haben Sie auch Blech, das, was ich bringen will, zu bezahlen?",0,69,character_speech,1,3,,"
       Wirth.
      ",#wirth,56.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
144,144,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       Wer läßt fragen?",0,24,character_speech,1,3,,"
       Lorenz.
      ",#lorenz,57.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
145,145,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       Seine Herrlichkeit der Herr Wirth lassen fragen.",0,56,character_speech,1,3,,"
       Wirth.
      ",#wirth,58.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
146,146,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"Wenn ich Ihnen zum Beispiel Pastetten und Sauerkraut, Burgunder und Aepfelmost bringe, wer ist mir Bürge, daß Sie dies alles im stande sind zu bezahlen?",57,209,character_speech,1,3,,"
       Wirth.
      ",#wirth,58.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
147,147,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       Warum nicht?",0,20,character_speech,1,3,,"
       Lorenz.
      ",#lorenz,59.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
148,148,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       Weil der Herr zu lumpig aussieht.",0,41,character_speech,1,3,,"
       Wirth.
      ",#wirth,60.0,UNKNOWN,abhorrence,negative,emotions of rejection,comedy,KK
149,149,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"Und hier bekommt man nichts umsonst, nichts auf Borg; Hier muß klingende Müntze in der Ficke seyn –",42,141,character_speech,1,3,,"
       Wirth.
      ",#wirth,60.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
150,150,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       So laßt’s bleiben.",0,26,character_speech,1,3,,"
       Lorenz.
      ",#lorenz,61.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
151,151,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
        (für sich)",0,19,stage_direction,1,3,inner_speech,,#wirth,62.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
152,152,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       So einen närischen Sonderling habe ich in meinem Leben nicht gesehen.",0,77,character_speech,1,3,,"
       Wirth.
      ",#wirth,62.0,UNKNOWN,abhorrence,negative,emotions of rejection,comedy,KK
153,153,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"Wart’ ich will dich schnüren; will dier eine Speise bringen, die dier gewiß nichts kosten wird.",78,173,character_speech,1,3,,"
       Wirth.
      ",#wirth,62.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
154,154,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,Will nur um die Werber gehn; die werden dich schon gescheid machen.,174,241,character_speech,1,3,,"
       Wirth.
      ",#wirth,62.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
155,155,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
        (laut)",0,15,stage_direction,1,3,inner_speech,,#wirth,62.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
156,156,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       Nur ein wenig Geduld Herr Kumpan!",0,41,character_speech,1,3,,"
       Wirth.
      ",#wirth,62.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
157,157,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,sollen gleich mit Rostböff und Laxenburger bedient werden.,42,100,character_speech,1,3,,"
       Wirth.
      ",#wirth,62.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
158,158,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       (geht mir verätherischen Grimassen ab)",0,46,stage_direction,1,3,speech_part,,#wirth,62.0,UNKNOWN,Schadenfreude,positive,emotions of pleasure,comedy,KK
159,159,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
      Lorenz, (allein)",0,23,stage_direction,1,4,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
160,160,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       Bring du Erdäpfel, oder Austern, Wein oder Wasser, mir gilt es gleich.",0,78,character_speech,1,4,,"
       Lorenz.
      ",#lorenz,63.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
161,161,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,Deine Bezahlung kannst du auf der Amsterdamer-Börse oder in der Ewigkeit suchen; von mir bekommst du kein Geld.,79,190,character_speech,1,4,,"
       Lorenz.
      ",#lorenz,63.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
162,162,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,Eh!,191,194,character_speech,1,4,,"
       Lorenz.
      ",#lorenz,63.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
163,163,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"ich diese Baarschaft von meiner Schwester angreife, eh laß’ ich meinen Magen verschrumpfen und vergehn hinter einen Zaun.",195,316,character_speech,1,4,,"
       Lorenz.
      ",#lorenz,63.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
164,164,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,Gott bewahre mich!,317,335,character_speech,1,4,,"
       Lorenz.
      ",#lorenz,63.0,UNKNOWN,fear,negative,emotions of anxiety,comedy,KK
165,165,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"Find’ ich sie, so werd’ ich Ihr gewiß mit diesem Säckel willkommen seyn; wo aber nicht und ich vielleicht sterbe; so wird’s meinem lieben Bruder auch wohl behagen.",336,499,character_speech,1,4,,"
       Lorenz.
      ",#lorenz,63.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
166,166,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"Der arme Teufel muß sich mit seiner zahlreichen Familie so kümmerlich ernähren, und dennoch will er ihr die ganze Summe baar übermachen.",500,636,character_speech,1,4,,"
       Lorenz.
      ",#lorenz,63.0,UNKNOWN,compassion,negative,emotions of suffering and empathy,comedy,KK
167,167,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"– Aber wo soll ich sie finden, die liebste Schwester?",637,690,character_speech,1,4,,"
       Lorenz.
      ",#lorenz,63.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
168,168,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"Das arme Kind dauert mich tief in der Seele – muß so verlassen in der Welt herum irren, so Vater- Mutter- Schwester- und Bruderlos!",691,822,character_speech,1,4,,"
       Lorenz.
      ",#lorenz,63.0,UNKNOWN,compassion,negative,emotions of suffering and empathy,comedy,KK
169,169,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,– Was doch Menschenschicksal für ein Räthsel ist.,823,872,character_speech,1,4,,"
       Lorenz.
      ",#lorenz,63.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
170,170,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,–,873,874,character_speech,1,4,,"
       Lorenz.
      ",#lorenz,63.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
171,171,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
      Voriger.",0,15,stage_direction,1,5,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
172,172,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,Korporal.,16,25,stage_direction,1,5,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
173,173,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"Der Wirth, mit einer Boutelle Wein.",26,61,stage_direction,1,5,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
174,174,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       (zum Korporal)",0,22,stage_direction,1,5,speech_part,,#wirth,64.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
175,175,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       Ich glaube, Herr Korporal!",0,34,character_speech,1,5,,"
       Wirth.
      ",#wirth,64.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
176,176,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,der Fuchs wird sich wohl balgen lassen –,35,75,character_speech,1,5,,"
       Wirth.
      ",#wirth,64.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
177,177,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       Ho Schwerenoth!",0,23,character_speech,1,5,,"
       Korporal.
      ",#korporal,65.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
178,178,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,da lasset ihr mich machen.,24,50,character_speech,1,5,,"
       Korporal.
      ",#korporal,65.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
179,179,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       Aber auf mich nicht zu vergessen, das ist ’n gesunder Reichspraten!",0,75,character_speech,1,5,,"
       Wirth.
      ",#wirth,66.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
