,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class
110,110,GerDracor/pfeil-lucie-woodvil.xml,"Sie sind selbst Sohn gewesen, der aber die Freude hatte, seine
              Eltern umarmen zu können.",835,937,character_speech,1,2,,LUCIE,#lucie,22.0,FEMALE,joy,positive,emotions of pleasure
111,111,GerDracor/pfeil-lucie-woodvil.xml,"Sie sind Vater, und Sie wissen also, was Ihr Sohn empfinden
              muß, wenn Sie ihn an Ihr väterliches Herz drücken.",938,1062,character_speech,1,2,,LUCIE,#lucie,22.0,FEMALE,no_annotation,no_annotation,no_annotation
112,112,GerDracor/pfeil-lucie-woodvil.xml,"Was kann ich Unglückliche wohl
              fühlen, wenn ich seine Liebkosungen sehe, ohne ebendiese Liebkosungen meinem Vater
              erweisen zu dürfen?",1063,1224,character_speech,1,2,,LUCIE,#lucie,22.0,FEMALE,suffering,negative,emotions of suffering and empathy
113,113,GerDracor/pfeil-lucie-woodvil.xml,"Ich weiß, Sie sind mein andrer Vater.",1225,1262,character_speech,1,2,,LUCIE,#lucie,22.0,FEMALE,no_annotation,no_annotation,no_annotation
114,114,GerDracor/pfeil-lucie-woodvil.xml,"Aber vergeben Sie, die Natur
              hat auch ihre Rechte.",1263,1327,character_speech,1,2,,LUCIE,#lucie,22.0,FEMALE,no_annotation,no_annotation,no_annotation
115,115,GerDracor/pfeil-lucie-woodvil.xml,"Nennen Sie mir meine Eltern, gütiger Southwell, dies ist das
              einzige Mittel, meinen Gram zu befriedigen.",1328,1446,character_speech,1,2,,LUCIE,#lucie,22.0,FEMALE,suffering,negative,emotions of suffering and empathy
116,116,GerDracor/pfeil-lucie-woodvil.xml,Sie schweigen und vergießen Tränen?,1447,1482,character_speech,1,2,,LUCIE,#lucie,22.0,FEMALE,suffering,negative,emotions of suffering and empathy
117,117,GerDracor/pfeil-lucie-woodvil.xml,"Können
              Sie mir diese einzige Bitte abschlagen?",1483,1543,character_speech,1,2,,LUCIE,#lucie,22.0,FEMALE,no_annotation,no_annotation,no_annotation
118,118,GerDracor/pfeil-lucie-woodvil.xml,"Verdiene ich vielleicht nicht, diese Eltern zu
              wissen?",1544,1612,character_speech,1,2,,LUCIE,#lucie,22.0,FEMALE,being moved,being moved,being moved
119,119,GerDracor/pfeil-lucie-woodvil.xml,"Oder waren ihre Laster die Ursache, aus der sie mir den Schmerz ersparen
              wollen, mich ihre Tochter zu nennen?",1613,1736,character_speech,1,2,,LUCIE,#lucie,22.0,FEMALE,suffering,negative,emotions of suffering and empathy
120,120,GerDracor/pfeil-lucie-woodvil.xml,"Lucie, Lucie, was für einen Sturm haben Sie auf meine Seele getan!",0,66,character_speech,1,2,,WILLHELM.,#willhelm,23.0,MALE,suffering,negative,emotions of suffering and empathy
121,121,GerDracor/pfeil-lucie-woodvil.xml,"Mein Herz hat bei
              jedem Ihrer Worte blutige Tränen geweinet.",67,141,character_speech,1,2,,WILLHELM.,#willhelm,23.0,MALE,suffering,negative,emotions of suffering and empathy
122,122,GerDracor/pfeil-lucie-woodvil.xml,"Warum quälen Sie mich, Ihnen eine Sache zu
              entdecken, die ich Ihnen nicht entdecken kann.",142,245,character_speech,1,2,,WILLHELM.,#willhelm,23.0,MALE,being moved,being moved,being moved
123,123,GerDracor/pfeil-lucie-woodvil.xml,"Ich habe Ihnen oft gesaget, daß sie mir
              selbst fremd sind, daß ich Sie weggesetzet auf einem meiner Güter gefunden habe, aber
              daß ich vermute, daß Sie von gutem Stande sind.",246,447,character_speech,1,2,,WILLHELM.,#willhelm,23.0,MALE,no_annotation,no_annotation,no_annotation
124,124,GerDracor/pfeil-lucie-woodvil.xml,"Umarmen Sie mich, meine Lucie; sehen
              Sie mich unterdessen als Ihren Vater an.",448,539,character_speech,1,2,,WILLHELM.,#willhelm,23.0,MALE,no_annotation,no_annotation,no_annotation
125,125,GerDracor/pfeil-lucie-woodvil.xml,Wollen Sie nicht meine Tochter sein?,540,576,character_speech,1,2,,WILLHELM.,#willhelm,23.0,MALE,no_annotation,no_annotation,no_annotation
126,126,GerDracor/pfeil-lucie-woodvil.xml,"Sagen
              Sie mir, wie ich noch zärtlicher gegen Sie sein kann, als ich schon bin, und selbst
              mein Leben soll Ihre Wünsche befriedigen.",577,736,character_speech,1,2,,WILLHELM.,#willhelm,23.0,MALE,love,positive,emotions of affection
127,127,GerDracor/pfeil-lucie-woodvil.xml,"Zu viel, zu viel Gütigkeit!",0,27,character_speech,1,2,,LUCIE.,#lucie,24.0,FEMALE,no_annotation,no_annotation,no_annotation
128,128,GerDracor/pfeil-lucie-woodvil.xml,"Hätten diese unbarmherzigen Eltern doch nur den
              geringsten Teil derselben empfunden.",28,126,character_speech,1,2,,LUCIE.,#lucie,24.0,FEMALE,suffering,negative,emotions of suffering and empathy
129,129,GerDracor/pfeil-lucie-woodvil.xml,"Sie waren notwendig aus einem schlechten
              niedrigen Stande, den der Mangel einer edeln Seele und das Laster fähig gemachet
              haben, so grausam gegen mich zu sein.",127,314,character_speech,1,2,,LUCIE.,#lucie,24.0,FEMALE,suffering,negative,emotions of suffering and empathy
130,130,GerDracor/pfeil-lucie-woodvil.xml,"Doch vergeben Sie mir, ich erröte über diesen
              Gedanken, er war unedel.",315,399,character_speech,1,2,,LUCIE.,#lucie,24.0,FEMALE,suffering,negative,emotions of suffering and empathy
131,131,GerDracor/pfeil-lucie-woodvil.xml,"Ich lobe Ihre Tugend, mit der Sie Ihre eigne Schwachheiten verdammen.",0,69,character_speech,1,2,,WILLHELM.,#willhelm,25.0,MALE,abhorrence,negative,emotions of rejection
132,132,GerDracor/pfeil-lucie-woodvil.xml,"War dieser
              Gedanke nicht das Werk eines kleinen Stolzes?",70,140,character_speech,1,2,,WILLHELM.,#willhelm,25.0,MALE,no_annotation,no_annotation,no_annotation
133,133,GerDracor/pfeil-lucie-woodvil.xml,"Lassen Sie mich, so wie in der
              Zärtlichkeit für Sie, also auch in der Wachsamkeit für Ihre Tugend Vater sein.",141,264,character_speech,1,2,,WILLHELM.,#willhelm,25.0,MALE,"admiration, reverence",positive,emotions of affection
134,134,GerDracor/pfeil-lucie-woodvil.xml,Erlauben Sie dieser Wachsamkeit eine Vermahnung.,279,327,character_speech,1,2,,WILLHELM.,#willhelm,25.0,MALE,no_annotation,no_annotation,no_annotation
135,135,GerDracor/pfeil-lucie-woodvil.xml,"Stolz und Liebe, die zween
              gefährlichsten Feinde Ihres Geschlechts erfodern ein beständig wachsames Herz von
              Ihnen.",328,471,character_speech,1,2,,WILLHELM.,#willhelm,25.0,MALE,love,positive,emotions of affection
136,136,GerDracor/pfeil-lucie-woodvil.xml,"Auch dann oft, wenn sich die strengste weibliche Tugend schmeichelt, sie
              besiegt zu haben, herrschen sie schon über dieselbe.",472,611,character_speech,1,2,,WILLHELM.,#willhelm,25.0,MALE,abhorrence,negative,emotions of rejection
137,137,GerDracor/pfeil-lucie-woodvil.xml,"Der Stand Ihrer Eltern sei, wer
              er sei: Ihr Herz allein kann Sie entweder über diesen Stand emporheben oder unter
              denselben erniedrigen.",612,776,character_speech,1,2,,WILLHELM.,#willhelm,25.0,MALE,no_annotation,no_annotation,no_annotation
138,138,GerDracor/pfeil-lucie-woodvil.xml,Meine Verwegenheit hat Sie beleidiget!,0,38,character_speech,1,2,,LUCIE.,#lucie,26.0,FEMALE,anger,negative,emotions of rejection
139,139,GerDracor/pfeil-lucie-woodvil.xml,"Sie können mich nie beleidigen, wenn Sie sich auf eine so edle Art selbst tadeln.",0,81,character_speech,1,2,,WILLHELM.,#willhelm,27.0,MALE,anger,negative,emotions of rejection
140,140,GerDracor/pfeil-lucie-woodvil.xml,"Aber war dies Ihr ganzer Gram, den Sie mir zu entdecken hatten?",96,159,character_speech,1,2,,WILLHELM.,#willhelm,27.0,MALE,suffering,negative,emotions of suffering and empathy
141,141,GerDracor/pfeil-lucie-woodvil.xml,Er war es.,0,10,character_speech,1,2,,LUCIE.,#lucie,28.0,FEMALE,no_annotation,no_annotation,no_annotation
142,142,GerDracor/pfeil-lucie-woodvil.xml,Sie seufzet.,0,12,stage_direction,1,2,inner_speech,,#lucie,28.0,FEMALE,suffering,negative,emotions of suffering and empathy
143,143,GerDracor/pfeil-lucie-woodvil.xml,"Sie seufzen, Lucie?",0,19,character_speech,1,2,,WILLHELM.,#willhelm,29.0,MALE,no_annotation,no_annotation,no_annotation
144,144,GerDracor/pfeil-lucie-woodvil.xml,"Verzeihen Sie diesen Seufzer der Natur, die ihn nicht unterdrücken kann.",0,72,character_speech,1,2,,LUCIE.,#lucie,30.0,FEMALE,no_annotation,no_annotation,no_annotation
145,145,GerDracor/pfeil-lucie-woodvil.xml,"Es schmerzt mich, daß ich Sie traurig sehe.",0,43,character_speech,1,2,,WILLHELM.,#willhelm,31.0,MALE,suffering,negative,emotions of suffering and empathy
146,146,GerDracor/pfeil-lucie-woodvil.xml,"Ich, der ich so gern die halbe Last Ihrer
              Schmerzen auf mich nehme, würde Ihnen ebenso gern die Hälfte meiner Freuden mitteilen.",44,186,character_speech,1,2,,WILLHELM.,#willhelm,31.0,MALE,joy,positive,emotions of pleasure
147,147,GerDracor/pfeil-lucie-woodvil.xml,"Aber ich würde Sie beleidigen, wenn ich in der Gegenwart einer Traurigen fröhlich sein
              könnte.",201,309,character_speech,1,2,,WILLHELM.,#willhelm,31.0,MALE,joy,positive,emotions of pleasure
148,148,GerDracor/pfeil-lucie-woodvil.xml,Wie?,0,4,character_speech,1,2,,LUCIE.,#lucie,32.0,FEMALE,no_annotation,no_annotation,no_annotation
149,149,GerDracor/pfeil-lucie-woodvil.xml,"könnte Lucie fähig sein, bei all ihrem Grame ein Glück nicht zu empfinden, das
              ihren gütigen Southwell fröhlich machen kann?",5,143,character_speech,1,2,,LUCIE.,#lucie,32.0,FEMALE,joy,positive,emotions of pleasure
150,150,GerDracor/pfeil-lucie-woodvil.xml,"So hören Sie denn die größte Freude, die ein Vater zu empfinden fähig ist.",0,74,character_speech,1,2,,WILLHELM.,#willhelm,33.0,MALE,joy,positive,emotions of pleasure
151,151,GerDracor/pfeil-lucie-woodvil.xml,"Ich hoffe,
              meinen Sohn bald durch eine tugendhafte Gemahlin glücklich zu sehen.",75,168,character_speech,1,2,,WILLHELM.,#willhelm,33.0,MALE,joy,positive,emotions of pleasure
152,152,GerDracor/pfeil-lucie-woodvil.xml,"– Was fehlt
              Ihnen?",169,201,character_speech,1,2,,WILLHELM.,#willhelm,33.0,MALE,no_annotation,no_annotation,no_annotation
153,153,GerDracor/pfeil-lucie-woodvil.xml,Sie werden blaß.,202,218,character_speech,1,2,,WILLHELM.,#willhelm,33.0,MALE,suffering,negative,emotions of suffering and empathy
154,154,GerDracor/pfeil-lucie-woodvil.xml,Gott!,219,224,character_speech,1,2,,WILLHELM.,#willhelm,33.0,MALE,being moved,being moved,being moved
155,155,GerDracor/pfeil-lucie-woodvil.xml,wie erschrecken Sie mich.,225,250,character_speech,1,2,,WILLHELM.,#willhelm,33.0,MALE,fear,negative,emotions of anxiety
156,156,GerDracor/pfeil-lucie-woodvil.xml,Fürchten Sie nichts.,0,20,character_speech,1,2,,LUCIE.,#lucie,34.0,FEMALE,no_annotation,no_annotation,no_annotation
157,157,GerDracor/pfeil-lucie-woodvil.xml,"Es ist eine von den kleinen Folgen meines vielleicht unnötigen
              Grams – Nun ist sie vorbei – Ihren Sohn glücklich zu sehen, sageten Sie?",21,170,character_speech,1,2,,LUCIE.,#lucie,34.0,FEMALE,joy,positive,emotions of pleasure
158,158,GerDracor/pfeil-lucie-woodvil.xml,"Welche Freude
              für Sie!",171,207,character_speech,1,2,,LUCIE.,#lucie,34.0,FEMALE,joy,positive,emotions of pleasure
159,159,GerDracor/pfeil-lucie-woodvil.xml,Welche Freude muß es nicht also auch für mich sein!,208,259,character_speech,1,2,,LUCIE.,#lucie,34.0,FEMALE,joy,positive,emotions of pleasure
160,160,GerDracor/pfeil-lucie-woodvil.xml,"Ja, wie glücklich wird er
              sein, wenn er in den Armen seiner Gemahlin ihr sagen wird, daß er sie liebet, und wenn
              er höret, daß er geliebt wird.",260,431,character_speech,1,2,,LUCIE.,#lucie,34.0,FEMALE,joy,positive,emotions of pleasure
161,161,GerDracor/pfeil-lucie-woodvil.xml,"Aber nur Ihre elende Lucie wird immerfort unglücklich
                 sein, wird jederzeit unter der Last ihrer Schmerzen den Verlust –
              ihrer Eltern beseufzen müssen.",432,613,character_speech,1,2,,LUCIE.,#lucie,34.0,FEMALE,suffering,negative,emotions of suffering and empathy
162,162,GerDracor/pfeil-lucie-woodvil.xml,"Aber weiß es Ihr Sohn schon, daß er glücklich sein
              soll?",614,684,character_speech,1,2,,LUCIE.,#lucie,34.0,FEMALE,joy,positive,emotions of pleasure
163,163,GerDracor/pfeil-lucie-woodvil.xml,Nennen Sie mir doch –,685,706,character_speech,1,2,,LUCIE.,#lucie,34.0,FEMALE,no_annotation,no_annotation,no_annotation
164,164,GerDracor/pfeil-lucie-woodvil.xml,Die Vorigen und Betty.,0,22,stage_direction,1,3,pre_speech,,,,,no_annotation,no_annotation,no_annotation
165,165,GerDracor/pfeil-lucie-woodvil.xml,zum Sir Willhelm.,0,17,stage_direction,1,3,speech_part,,#betty,35.0,FEMALE,no_annotation,no_annotation,no_annotation
166,166,GerDracor/pfeil-lucie-woodvil.xml,"Ihr Freund, Herr Betterton, hat vor einer Stunde das Unglück gehabt, einen
              gefährlichen Fall mit dem Pferde zu tun.",0,129,character_speech,1,3,,BETTY,#betty,35.0,FEMALE,suffering,negative,emotions of suffering and empathy
167,167,GerDracor/pfeil-lucie-woodvil.xml,"Er verlangt Sie noch diesen Augenblick vor
              seinem Ende zu sprechen.",130,211,character_speech,1,3,,BETTY,#betty,35.0,FEMALE,no_annotation,no_annotation,no_annotation
168,168,GerDracor/pfeil-lucie-woodvil.xml,Der unglückliche Freund!,0,24,character_speech,1,3,,WILLHELM.,#willhelm,36.0,MALE,compassion,negative,emotions of suffering and empathy
169,169,GerDracor/pfeil-lucie-woodvil.xml,"Schenken Sie ihm eine Zähre, Lucie!",25,60,character_speech,1,3,,WILLHELM.,#willhelm,36.0,MALE,no_annotation,no_annotation,no_annotation
170,170,GerDracor/pfeil-lucie-woodvil.xml,"Er liebte Sie ehemals,
              ob er gleich das Unglück hatte, nicht wiedergeliebt zu werden.",61,160,character_speech,1,3,,WILLHELM.,#willhelm,36.0,MALE,love,positive,emotions of affection
171,171,GerDracor/pfeil-lucie-woodvil.xml,"Sie vergießen sie
              wirklich?",161,202,character_speech,1,3,,WILLHELM.,#willhelm,36.0,MALE,no_annotation,no_annotation,no_annotation
172,172,GerDracor/pfeil-lucie-woodvil.xml,Wie rühmlich ist sie Ihnen!,203,230,character_speech,1,3,,WILLHELM.,#willhelm,36.0,MALE,"admiration, reverence",positive,emotions of affection
173,173,GerDracor/pfeil-lucie-woodvil.xml,"Ich will hin zu meinem armen Freunde gehen;
              heitern Sie unterdessen Ihr Gesicht auf, aus welchem mich noch immer dieser quälende
              Gram schrecket.",231,403,character_speech,1,3,,WILLHELM.,#willhelm,36.0,MALE,suffering,negative,emotions of suffering and empathy
174,174,GerDracor/pfeil-lucie-woodvil.xml,Werde ich Sie ruhiger bei meiner Zurückkunft umfangen können?,404,465,character_speech,1,3,,WILLHELM.,#willhelm,36.0,MALE,no_annotation,no_annotation,no_annotation
175,175,GerDracor/pfeil-lucie-woodvil.xml,Ich hoffe es.,0,13,character_speech,1,3,,LUCIE.,#lucie,37.0,FEMALE,no_annotation,no_annotation,no_annotation
176,176,GerDracor/pfeil-lucie-woodvil.xml,"beiseite, indem er weggeht.",0,27,stage_direction,1,3,speech_part,,#willhelm,38.0,MALE,no_annotation,no_annotation,no_annotation
177,177,GerDracor/pfeil-lucie-woodvil.xml,"Unseliger Southwell, dein Unglück ist in seinem ganzen Umfange gewiß.",0,69,character_speech,1,3,,WILLHELM,#willhelm,38.0,MALE,suffering,negative,emotions of suffering and empathy
178,178,GerDracor/pfeil-lucie-woodvil.xml,Lucie.,0,6,stage_direction,1,4,pre_speech,,,,,no_annotation,no_annotation,no_annotation
179,179,GerDracor/pfeil-lucie-woodvil.xml,Betty.,7,13,stage_direction,1,4,pre_speech,,,,,no_annotation,no_annotation,no_annotation
180,180,GerDracor/pfeil-lucie-woodvil.xml,"Unterstütze mich, Betty.",0,24,character_speech,1,4,,LUCIE.,#lucie,39.0,FEMALE,no_annotation,no_annotation,no_annotation
181,181,GerDracor/pfeil-lucie-woodvil.xml,Alle meine Kräfte sind erschöpft – O Tugend!,25,69,character_speech,1,4,,LUCIE.,#lucie,39.0,FEMALE,joy,positive,emotions of pleasure
182,182,GerDracor/pfeil-lucie-woodvil.xml,"Tugend, wie
              schrecklich rächst du dich an mir, die ich dich beleidiget habe!",70,160,character_speech,1,4,,LUCIE.,#lucie,39.0,FEMALE,compassion,negative,emotions of suffering and empathy
183,183,GerDracor/pfeil-lucie-woodvil.xml,"Wenn werden Sie doch, mitten in diesen glücklichen Zeiten der Liebe und des
              Vergnügens, die unnötigen Seufzer vergessen, die ich so oft von Ihnen höre.",0,165,character_speech,1,4,,BETTY.,#betty,40.0,FEMALE,suffering,negative,emotions of suffering and empathy
184,184,GerDracor/pfeil-lucie-woodvil.xml,Elende Betty!,0,13,character_speech,1,4,,LUCIE.,#lucie,41.0,FEMALE,suffering,negative,emotions of suffering and empathy
185,185,GerDracor/pfeil-lucie-woodvil.xml,Dein Anblick allein ist mir schon Abscheu genug.,14,62,character_speech,1,4,,LUCIE.,#lucie,41.0,FEMALE,abhorrence,negative,emotions of rejection
186,186,GerDracor/pfeil-lucie-woodvil.xml,"Vermehre ihn nicht
              noch durch deine Reden.",63,119,character_speech,1,4,,LUCIE.,#lucie,41.0,FEMALE,no_annotation,no_annotation,no_annotation
187,187,GerDracor/pfeil-lucie-woodvil.xml,"Bist du es nicht, die ich noch eher verfluchen muß, als ich
              mich selbst verfluche: ich, die ich sonst alle Menschen glücklich zu sehen wünschte?",120,278,character_speech,1,4,,LUCIE.,#lucie,41.0,FEMALE,abhorrence,negative,emotions of rejection
188,188,GerDracor/pfeil-lucie-woodvil.xml,"Haben nicht deine Verführungen die verdammten Schmeicheleien des Bösewichts (welcher
              Name für den, den ich liebe!",293,420,character_speech,1,4,,LUCIE.,#lucie,41.0,FEMALE,love,positive,emotions of affection
189,189,GerDracor/pfeil-lucie-woodvil.xml,"), haben sie nicht Karl Southwell unterstützt, daß ich ihm
              meine Ehre, das einzige, was mein war, aufgeopfert habe?",420,549,character_speech,1,4,,LUCIE.,#lucie,41.0,FEMALE,no_annotation,no_annotation,no_annotation
190,190,GerDracor/pfeil-lucie-woodvil.xml,"Doch nein, Betty, nicht du,
                 nicht Southwell, mein eignes unseliges Herz ist es, das mich
              unglücklich gemachet hat.",550,695,character_speech,1,4,,LUCIE.,#lucie,41.0,FEMALE,suffering,negative,emotions of suffering and empathy
