,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class
109,109,TextGrid/-Papinianus.xml,"
                                    Genung!",0,44,character_speech,1,0,,PAPINIANUS.,PAPINIANUS.,34.0,UNKNOWN,anger,negative,emotions of rejection
110,110,TextGrid/-Papinianus.xml,man weiß vorhin wie unser Haus gesonnen!,45,85,character_speech,1,0,,PAPINIANUS.,PAPINIANUS.,34.0,UNKNOWN,joy,positive,emotions of pleasure
111,111,TextGrid/-Papinianus.xml,Durch schmeicheln ward ich nie; durch pochen nicht gewonnen.,122,182,character_speech,1,0,,PAPINIANUS.,PAPINIANUS.,34.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
112,112,TextGrid/-Papinianus.xml,"Ich bin der Ehren satt / der Aempter überdruß /
                                    Der Heuchler grosses Heer / der ungewisse Schluß
                                    Den man auff Schrauben setzt / der Räthe zages zittern /
                                    Der Zeitungs-Träger Gifft die Fürst auff Fürst erbittern /
                                    Und was ich jetzt nicht rühr' ermuntert mein Gemüt;
                                    Daß ich die Lachesis umb schnell' Entbindung bitt.",219,714,character_speech,1,0,,PAPINIANUS.,PAPINIANUS.,34.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
113,113,TextGrid/-Papinianus.xml,"Ob gleich der Jahre Reiff den Scheitel noch nicht färbet
                                          
                                          
                                          15
                                       
                                    
                                    Und sich der Stirnen Haut in ernste Runtzeln kerbet.",751,1104,character_speech,1,0,,PAPINIANUS.,PAPINIANUS.,34.0,UNKNOWN,no_annotation,no_annotation,no_annotation
114,114,TextGrid/-Papinianus.xml,"Vielleicht wird (wenn ich hin) noch jemand frey von Neid /
                                    Erwegen; wer ich war / wie ich der Zeiten Leid /
                                    Großmütig überwand / und was mir angetragen /
                                    Ja Schrecken / Furcht und Ach / hab auß der acht geschlagen /
                                    Nicht Freund auß Gunst gestärckt / nicht Feind auß Haß betrübt /
                                    Ja die mich unterdrückt biß in den Tod gelibt /
                                    Und daß mir Redli[ch]keit nie auß der Brust zu rücken;
                                    Ob schon der Zangen Grimm mich riss' in tausend Stücken.",1141,1833,character_speech,1,0,,PAPINIANUS.,PAPINIANUS.,34.0,UNKNOWN,"admiration, reverence",positive,emotions of affection
115,115,TextGrid/-Papinianus.xml,Vergiffter Zungen Stich reist über Zang und Pfal.,0,49,character_speech,1,0,,PLAUTIA.,PLAUTIA.,35.0,UNKNOWN,no_annotation,no_annotation,no_annotation
116,116,TextGrid/-Papinianus.xml,Einbildung ist ihr selbst die allergrimmste Qual.,0,49,character_speech,1,0,,CÄMMERER.,CÄMMERER.,36.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
117,117,TextGrid/-Papinianus.xml,Man gibt ihr Ursach Tod / und mehr uns vor zu stellen.,0,54,character_speech,1,0,,PLAUTIA.,PLAUTIA.,37.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
118,118,TextGrid/-Papinianus.xml,"
                                    Ich kam nicht an den Ort Sie weiter zu vergällen /
                                    Auch ruffen mir Geschäfft.",0,150,character_speech,1,0,,CÄMMERER.,CÄMMERER.,38.0,UNKNOWN,no_annotation,no_annotation,no_annotation
119,119,TextGrid/-Papinianus.xml,Ich geh!,151,159,character_speech,1,0,,CÄMMERER.,CÄMMERER.,38.0,UNKNOWN,fear,negative,emotions of anxiety
120,120,TextGrid/-Papinianus.xml,"entzündet nicht
                                    Ein Feuer / das schon glimmt und durch die Aschen bricht.",160,269,character_speech,1,0,,CÄMMERER.,CÄMMERER.,38.0,UNKNOWN,no_annotation,no_annotation,no_annotation
121,121,TextGrid/-Papinianus.xml,"
                                    Wil das Verhängnüß mich durch Glut zur Aschen machen:
                                    So werdet ihr gewiß mit in der Flammen krachen.",0,174,character_speech,1,0,,PLAUTIA.,PLAUTIA.,39.0,UNKNOWN,abhorrence,negative,emotions of rejection
122,122,TextGrid/-Papinianus.xml,"
                                    Plautia.",0,45,stage_direction,1,0,speech_part,,,39.0,UNKNOWN,no_annotation,no_annotation,no_annotation
123,123,TextGrid/-Papinianus.xml,Papinianus.,46,57,stage_direction,1,0,speech_part,,,39.0,UNKNOWN,no_annotation,no_annotation,no_annotation
124,124,TextGrid/-Papinianus.xml,"
                                    Mein Hertz!",0,48,character_speech,1,0,,PAPINIANUS.,PAPINIANUS.,40.0,UNKNOWN,being moved,being moved,being moved
125,125,TextGrid/-Papinianus.xml,"es ist nicht ohn / es greifft die Seelen an
                                    Und presst den grossen Geist / der sich nicht hemmen kan
                                    Wenn Trotz mit schlauer List gewaffnet ein wil brechen:
                                    Doch (leider!)",49,328,character_speech,1,0,,PAPINIANUS.,PAPINIANUS.,40.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
126,126,TextGrid/-Papinianus.xml,"es ist schlecht sich nur mit Worten rächen /
                                    Wenn jener Schwerdter wetzt: Deß Vatern grosser Stand
                                    Verfiel auff einen Tag.",329,523,character_speech,1,0,,PAPINIANUS.,PAPINIANUS.,40.0,UNKNOWN,no_annotation,no_annotation,no_annotation
127,127,TextGrid/-Papinianus.xml,"Das Glück das nur auff Pfand
                                    Uns seine Schätze leiht; holt Zins und Haupt-Gut wieder
                                    Wenn niemand sichs versiht.",524,708,character_speech,1,0,,PAPINIANUS.,PAPINIANUS.,40.0,UNKNOWN,joy,positive,emotions of pleasure
128,128,TextGrid/-Papinianus.xml,"Wo sind die starcken Glieder
                                    Der weiten Freundschafft hin?",709,803,character_speech,1,0,,PAPINIANUS.,PAPINIANUS.,40.0,UNKNOWN,friendship,positive,emotions of affection
129,129,TextGrid/-Papinianus.xml,"Es fordert noch was mehr /
                                    Und wo nicht meinen Leib / doch unser beyder Ehr.",804,916,character_speech,1,0,,PAPINIANUS.,PAPINIANUS.,40.0,UNKNOWN,love,positive,emotions of affection
130,130,TextGrid/-Papinianus.xml,"Sie lasse Julien und ihren Argwohn fahren /
                                    Und nehme sich in acht.",953,1056,character_speech,1,0,,PAPINIANUS.,PAPINIANUS.,40.0,UNKNOWN,anger,negative,emotions of rejection
131,131,TextGrid/-Papinianus.xml,"Wer sich nur kan verwahren
                                    Wenn alles sincken wil / erhält das höchste Gut.",1057,1168,character_speech,1,0,,PAPINIANUS.,PAPINIANUS.,40.0,UNKNOWN,no_annotation,no_annotation,no_annotation
132,132,TextGrid/-Papinianus.xml,"
                                    O wolte / wollte Gott / daß Bassian mein Blut /
                                    Daß Julia diß Hertz / zum Opffer stracks begehrte!",0,171,character_speech,1,0,,PLAUTIA.,PLAUTIA.,41.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
133,133,TextGrid/-Papinianus.xml,Hier ist sie die es jhn den Augenblick gewehrte.,208,256,character_speech,1,0,,PLAUTIA.,PLAUTIA.,41.0,UNKNOWN,no_annotation,no_annotation,no_annotation
134,134,TextGrid/-Papinianus.xml,Doch nein!,293,303,character_speech,1,0,,PLAUTIA.,PLAUTIA.,41.0,UNKNOWN,no_annotation,no_annotation,no_annotation
135,135,TextGrid/-Papinianus.xml,"es ist was mehr / die Schwester meld ich nicht /
                                    Der der Cyclopen Fels die steten Seuffzer bricht /
                                    Mein Trost es kam mir vor eh sich Matuta regte
                                    Und sich die braune Nacht von ihrem Platz bewegte;
                                    Mich daucht /",304,659,character_speech,1,0,,PLAUTIA.,PLAUTIA.,41.0,UNKNOWN,no_annotation,no_annotation,no_annotation
136,136,TextGrid/-Papinianus.xml,"
                                    Es ist nicht Zeit auff Träum' anjetzt zu sehn!",0,83,character_speech,1,0,,PAPINIANUS.,PAPINIANUS.,42.0,UNKNOWN,no_annotation,no_annotation,no_annotation
137,137,TextGrid/-Papinianus.xml,"Wer wachend umb sich schaut / beobacht was geschehn /
                                    Und spürt wie hoch die Lufft von Donner-Wolcken schwanger;
                                    Schleust leichtlich das die Glut erhjtzt auff Hof und Anger.",161,406,character_speech,1,0,,PAPINIANUS.,PAPINIANUS.,42.0,UNKNOWN,no_annotation,no_annotation,no_annotation
138,138,TextGrid/-Papinianus.xml,Und bergt sich wo er kan.,443,468,character_speech,1,0,,PAPINIANUS.,PAPINIANUS.,42.0,UNKNOWN,no_annotation,no_annotation,no_annotation
139,139,TextGrid/-Papinianus.xml,"Wer auff der Wache steht:
                                    Muß stehn / ob schon der Strahl jhm durch die Adern geht /
                                    Solt auch auff jhn allein sich gleich der Blitz erheben.",469,682,character_speech,1,0,,PAPINIANUS.,PAPINIANUS.,42.0,UNKNOWN,no_annotation,no_annotation,no_annotation
140,140,TextGrid/-Papinianus.xml,Ade!,719,723,character_speech,1,0,,PAPINIANUS.,PAPINIANUS.,42.0,UNKNOWN,no_annotation,no_annotation,no_annotation
141,141,TextGrid/-Papinianus.xml,die Stund ist hier.,724,743,character_speech,1,0,,PAPINIANUS.,PAPINIANUS.,42.0,UNKNOWN,no_annotation,no_annotation,no_annotation
142,142,TextGrid/-Papinianus.xml,Ich muß Verhöre geben.,744,766,character_speech,1,0,,PAPINIANUS.,PAPINIANUS.,42.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
143,143,TextGrid/-Papinianus.xml,"
                                    Reyen der Hofe-Junckern Papiniani.",0,71,stage_direction,1,0,speech_part,,,42.0,UNKNOWN,no_annotation,no_annotation,no_annotation
144,144,TextGrid/-Papinianus.xml,"
                                    Wie selig ist der Hof und Macht /
                                    Und der beperlten Zepter Pracht /
                                    Auß den vergnügten Sinnen stellt /
                                    Und sich in engen Gräntzen hält /
                                    Der nicht nach leichtem Glück und hohen Aemptern steht
                                    Und bloß mit reiner Seel und Gott zu Rathe geht.",0,457,character_speech,1,0,,PAPINIANUS.,PAPINIANUS.,42.0,UNKNOWN,joy,positive,emotions of pleasure
145,145,TextGrid/-Papinianus.xml,"
                                    Er zeucht zwar nicht in Purpur auff
                                    Kein scharff- mit Stahl-bewehrter Hauff /
                                    Umbgibt sein unbewahrte Seit
                                    Er führt kein Heer zu rauhem Streit /
                                    Er schreibt den Fürsten nicht Gesetz und Schlüsse vor;
                                    Doch hat er Wonn und Lust die sein Gemüt erkor.",0,464,character_speech,1,0,,PAPINIANUS.,PAPINIANUS.,42.0,UNKNOWN,joy,positive,emotions of pleasure
146,146,TextGrid/-Papinianus.xml,"
                                    Ob seine Taffel nicht besetzt
                                    Mit allem was das Aug ergetzt
                                    Ob er nicht bey schon nahem Tag
                                    Spät' Abend-Mahlzeit halten mag /
                                    Und fern-gepresten Wein auß edlen Steinen trinckt
                                    Biß daß der Morgen-Stern der göldnen Sonnen winckt;",0,444,character_speech,1,0,,PAPINIANUS.,PAPINIANUS.,42.0,UNKNOWN,no_annotation,no_annotation,no_annotation
147,147,TextGrid/-Papinianus.xml,"
                                    Ob niemand nach erkauffter Müh
                                    Fällt zitternd vor jhm auff die Knie;
                                    
                                       
Ob er nicht herrscht in dem Gericht /
                                    Und über Hals und Leben spricht;
                                    Auch nicht deß Fürstens Schatz in seine Koffer schleust /
                                    Und frembde Fantasie ins Königs Sinnen geust.",0,501,character_speech,1,0,,PAPINIANUS.,PAPINIANUS.,42.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
148,148,TextGrid/-Papinianus.xml,"
                                    Ob er nicht reiche Schlösser baut
                                    Auch nicht sich selbst im Kupffer schaut;
                                          
                                          
                                          16
                                       
                                    
                                    Ob nicht sein Ebenbild der Welt
                                    In Alabaster vorgestellt;
                                    Ob jhn kein Thracisch Roß halb-tantzend einher trägt /
                                    Ob auff sein wincken nicht das gantze Land sich regt;",0,667,character_speech,1,0,,PAPINIANUS.,PAPINIANUS.,42.0,UNKNOWN,no_annotation,no_annotation,no_annotation
149,149,TextGrid/-Papinianus.xml,"
                                    Doch siht er auß der stillen Ruh
                                    Dem unbedachten Pöfel zu.",0,131,character_speech,1,0,,PAPINIANUS.,PAPINIANUS.,42.0,UNKNOWN,anger,negative,emotions of rejection
150,150,TextGrid/-Papinianus.xml,"Und weiß nichts von dem blassen Neid /
                                    Nichts von dem innern Hertzensleid /
                                    Das in Palästen wohnt und dem die Jahre kürtzt
                                    Der offt von höchster Höh in tieffsten Abgrund stürtzt.",168,454,character_speech,1,0,,PAPINIANUS.,PAPINIANUS.,42.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
151,151,TextGrid/-Papinianus.xml,"
                                    Jhm reicht man kein gebiesamt Gifft /
                                    Das Drachen-Eyter übertrifft.",0,140,character_speech,1,0,,PAPINIANUS.,PAPINIANUS.,42.0,UNKNOWN,"admiration, reverence",positive,emotions of affection
152,152,TextGrid/-Papinianus.xml,"Er weiß nicht was Verläumbdung sey /
                                    Und ist von Furcht und zagen frey.",177,284,character_speech,1,0,,PAPINIANUS.,PAPINIANUS.,42.0,UNKNOWN,fear,negative,emotions of anxiety
153,153,TextGrid/-Papinianus.xml,"Man hält auff seinen Leib Verräther nicht in Sold /
                                    Und kaufft sein Haus nicht umb mit new-gepregtem Gold.",321,463,character_speech,1,0,,PAPINIANUS.,PAPINIANUS.,42.0,UNKNOWN,abhorrence,negative,emotions of rejection
154,154,TextGrid/-Papinianus.xml,"
                                    Wo Purpur nicht die Mauren deckt
                                    Wird kein Auffmercker leicht versteckt.",0,145,character_speech,1,0,,PAPINIANUS.,PAPINIANUS.,42.0,UNKNOWN,no_annotation,no_annotation,no_annotation
155,155,TextGrid/-Papinianus.xml,"Trug / Meuchelmord / Spieß / Dolch und Bley;
                                    Laurt hinter der Tappezerey.",182,291,character_speech,1,0,,PAPINIANUS.,PAPINIANUS.,42.0,UNKNOWN,no_annotation,no_annotation,no_annotation
156,156,TextGrid/-Papinianus.xml,"Er lacht wenn sich die Schaar der Opffer-Knecht erhjtzt
                                    Und auff sein Ampt und Stand durch falsch weissagen spjtzt.",328,479,character_speech,1,0,,PAPINIANUS.,PAPINIANUS.,42.0,UNKNOWN,Schadenfreude,positive,emotions of pleasure
157,157,TextGrid/-Papinianus.xml,"
                                    Er lebt vor sich jhm selbst zu gut
                                    Bebaut das Land mit gleichem Mut /
                                    
                                       
Vertreibt die bange Traurigkeit;
                                    Mit Fällen längst verjährter Zeit.",0,323,character_speech,1,0,,PAPINIANUS.,PAPINIANUS.,42.0,UNKNOWN,no_annotation,no_annotation,no_annotation
158,158,TextGrid/-Papinianus.xml,"Und was die Reich empört und Throne stürtzen kan
                                    Das siht er unverzagt gleich einem Schaw-Spiel an.",360,495,character_speech,1,0,,PAPINIANUS.,PAPINIANUS.,42.0,UNKNOWN,Schadenfreude,positive,emotions of pleasure
159,159,TextGrid/-Papinianus.xml,"
                                    Er forscht durch Fleiß und sinnen auß
                                    Der nassen Amphitriten Haus
                                    Versteht wenn Cynthia auffgeh
                                    Und Hermes fünckel auß der Höh
                                    Erfindet sich in sich und was noch mehr / die Noth
                                    Liegt unter seinem Fuß / er pocht den grimmen Tod.",0,445,character_speech,1,0,,PAPINIANUS.,PAPINIANUS.,42.0,UNKNOWN,no_annotation,no_annotation,no_annotation
160,160,TextGrid/-Papinianus.xml,"
                                    Sein Hertz ist heilger Götter voll /
                                    Und wenn er hier gesegnen soll
                                    Und jhn das Alter rufft zur Ruh;
                                    Schleust er gar sanfft die Augen zu.",0,282,character_speech,1,0,,PAPINIANUS.,PAPINIANUS.,42.0,UNKNOWN,"admiration, reverence",positive,emotions of affection
