,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class
121,121,GerDracor/beer-struensee.xml,"Der Führer aber ist sein Freund, sein Stern,
              Der ihn im dunkeln Kampf des Todes leitet.",162,263,character_speech,1,2,,KÖLLER.,#koeller,42.0,MALE,friendship,positive,emotions of affection
122,122,GerDracor/beer-struensee.xml,"Das Dasein des Soldaten ist in Schlachten,
              Da sucht er seine Freunde; wohl ihm, wenn –",278,378,character_speech,1,2,,KÖLLER.,#koeller,42.0,MALE,no_annotation,no_annotation,no_annotation
123,123,GerDracor/beer-struensee.xml,rasch.,0,6,stage_direction,1,2,speech_part,,#graf_struensee,43.0,MALE,no_annotation,no_annotation,no_annotation
124,124,GerDracor/beer-struensee.xml,"
              Nicht weiter, Obrist.",0,36,character_speech,1,2,,STRUENSEE,#graf_struensee,43.0,MALE,no_annotation,no_annotation,no_annotation
125,125,GerDracor/beer-struensee.xml,"Gern erspar' ich euch
              Den Schluß der ungestümen Rede.",37,104,character_speech,1,2,,STRUENSEE,#graf_struensee,43.0,MALE,anger,negative,emotions of rejection
126,126,GerDracor/beer-struensee.xml,"Kennt' ich
              Die rauhe Treue eures Herzens nicht,
              Ich wär' versucht, das übermüth'ge Feuer
              Des kühnen Worts für Trotz zu halten.",105,273,character_speech,1,2,,STRUENSEE,#graf_struensee,43.0,MALE,no_annotation,no_annotation,no_annotation
127,127,GerDracor/beer-struensee.xml,"Doch
              Ich weiß, des Königs Sache ist die eure.",274,333,character_speech,1,2,,STRUENSEE,#graf_struensee,43.0,MALE,love,positive,emotions of affection
128,128,GerDracor/beer-struensee.xml,"So wiederhol' ich euch, ich wünsche sehr,
              Daß ihr nicht säumen mög't, mein werther Obrist,
              Der Officiere Abschied auszufert'gen.",348,504,character_speech,1,2,,STRUENSEE,#graf_struensee,43.0,MALE,no_annotation,no_annotation,no_annotation
129,129,GerDracor/beer-struensee.xml,So ist das ganze Corps des Dienst's entlassen?,0,46,character_speech,1,2,,KÖLLER.,#koeller,44.0,MALE,no_annotation,no_annotation,no_annotation
130,130,GerDracor/beer-struensee.xml,"
              Es ist der Wille Seiner Majestät,
               Daß der Gemeinen Schar aufs Schleunigste
              Vertheilt in and're Regimenter werde.",0,156,character_speech,1,2,,STRUENSEE.,#graf_struensee,45.0,MALE,no_annotation,no_annotation,no_annotation
131,131,GerDracor/beer-struensee.xml,"Ich weiß, daß euch der gnädige Monarch
              Bei dieses Auftrags Mühen gern vertraut.",171,264,character_speech,1,2,,STRUENSEE.,#graf_struensee,45.0,MALE,no_annotation,no_annotation,no_annotation
132,132,GerDracor/beer-struensee.xml,"Rechtfert'gen werdet ihr die Gnade, werdet
              Aufs Strengste Widerlichkeit bestrafen.",279,375,character_speech,1,2,,STRUENSEE.,#graf_struensee,45.0,MALE,abhorrence,negative,emotions of rejection
133,133,GerDracor/beer-struensee.xml,In Friedrichsburg erwart' ich den Rapport.,390,432,character_speech,1,2,,STRUENSEE.,#graf_struensee,45.0,MALE,no_annotation,no_annotation,no_annotation
134,134,GerDracor/beer-struensee.xml,"Während dieses Gesprächs sind ein Page der Königin und ein Polizei-Chef
              eingetreten, denen Detlev bedeutet, sich im Hintergrunde zu halten.",0,153,stage_direction,1,2,speech_part,,#graf_struensee,45.0,MALE,no_annotation,no_annotation,no_annotation
135,135,GerDracor/beer-struensee.xml,Vorige.,0,7,stage_direction,1,3,pre_speech,,,,,no_annotation,no_annotation,no_annotation
136,136,GerDracor/beer-struensee.xml,Page.,8,13,stage_direction,1,3,pre_speech,,,,,no_annotation,no_annotation,no_annotation
137,137,GerDracor/beer-struensee.xml,Polizei-Chef.,14,27,stage_direction,1,3,pre_speech,,,,,no_annotation,no_annotation,no_annotation
138,138,GerDracor/beer-struensee.xml,"sich wendend und den Pagen erblickend, winkt ihm, näher zu treten.",0,66,stage_direction,1,3,speech_part,,#graf_struensee,46.0,MALE,no_annotation,no_annotation,no_annotation
139,139,GerDracor/beer-struensee.xml,einen Brief überreichend.,0,25,stage_direction,1,3,speech_part,,#page_1-3,47.0,MALE,no_annotation,no_annotation,no_annotation
140,140,GerDracor/beer-struensee.xml,"Von Ihrer Majestät, der Königin.",0,32,character_speech,1,3,,PAGE,#page_1-3,47.0,MALE,no_annotation,no_annotation,no_annotation
141,141,GerDracor/beer-struensee.xml,"den Brief hastig öffnend, lesend.",0,33,stage_direction,1,3,speech_part,,#graf_struensee,48.0,MALE,no_annotation,no_annotation,no_annotation
142,142,GerDracor/beer-struensee.xml,"Wir sind gesonnen, heut' das Roß zu prüfen, das unser königlicher Bruder von England
              uns zum Geschenk gesendet.",0,125,character_speech,1,3,,STRUENSEE,#graf_struensee,48.0,MALE,no_annotation,no_annotation,no_annotation
143,143,GerDracor/beer-struensee.xml,Seine Majestät der König werden uns begleiten.,126,172,character_speech,1,3,,STRUENSEE,#graf_struensee,48.0,MALE,"admiration, reverence",positive,emotions of affection
144,144,GerDracor/beer-struensee.xml,"Wir wünschen
              sehr, lieber Graf, euch, wenn es euch die Geschäfte des Staates erlauben, im Gefolge
              unserer Cavaliere zu sehen.",173,326,character_speech,1,3,,STRUENSEE,#graf_struensee,48.0,MALE,no_annotation,no_annotation,no_annotation
145,145,GerDracor/beer-struensee.xml,Mathilde.,0,9,character_speech,1,3,,STRUENSEE,#graf_struensee,48.0,MALE,no_annotation,no_annotation,no_annotation
146,146,GerDracor/beer-struensee.xml,Zum Pagen.,0,10,stage_direction,1,3,speech_part,,#graf_struensee,48.0,MALE,no_annotation,no_annotation,no_annotation
147,147,GerDracor/beer-struensee.xml,Ich bin zu Ihrer Majestät Befehl.,0,33,character_speech,1,3,,STRUENSEE,#graf_struensee,48.0,MALE,"admiration, reverence",positive,emotions of affection
148,148,GerDracor/beer-struensee.xml,Page ab.,0,8,stage_direction,1,3,speech_part,,#graf_struensee,48.0,MALE,no_annotation,no_annotation,no_annotation
149,149,GerDracor/beer-struensee.xml,Was bringt ihr mir?,0,19,character_speech,1,3,,STRUENSEE,#graf_struensee,48.0,MALE,no_annotation,no_annotation,no_annotation
150,150,GerDracor/beer-struensee.xml,"
              Ein schändliches Pamphlet
              Ist uns zu Händen kommen, wie die Presse
              Kein frevelhaft'res je geseh'n.",0,141,character_speech,1,3,,POLIZEI-CHEF.,#polizei-chef,49.0,MALE,abhorrence,negative,emotions of rejection
151,151,GerDracor/beer-struensee.xml,"Voll Lüge
              Und gift'ger Schmähung.",142,189,character_speech,1,3,,POLIZEI-CHEF.,#polizei-chef,49.0,MALE,abhorrence,negative,emotions of rejection
152,152,GerDracor/beer-struensee.xml,heftig.,0,7,stage_direction,1,3,speech_part,,#graf_struensee,50.0,MALE,being moved,being moved,being moved
153,153,GerDracor/beer-struensee.xml,Wider den König?,0,16,character_speech,1,3,,STRUENSEE,#graf_struensee,50.0,MALE,no_annotation,no_annotation,no_annotation
154,154,GerDracor/beer-struensee.xml,"
              Der Name Seiner Majestät ist nicht
              Genannt, doch Eure Excellenz.",0,93,character_speech,1,3,,POLIZEI-CHEF.,#polizei-chef,51.0,MALE,no_annotation,no_annotation,no_annotation
155,155,GerDracor/beer-struensee.xml,–,94,95,character_speech,1,3,,POLIZEI-CHEF.,#polizei-chef,51.0,MALE,no_annotation,no_annotation,no_annotation
156,156,GerDracor/beer-struensee.xml,"
              Nur gegen mich, so laßt es ungehindert
              Den Weg zu dem gesammten Volke geh'n.",0,105,character_speech,1,3,,STRUENSEE.,#graf_struensee,52.0,MALE,no_annotation,no_annotation,no_annotation
157,157,GerDracor/beer-struensee.xml,"Das zagende Jahrhundert hat die Freiheit,
              Die dem Gedanken ew'ge Worte leiht,
              Wie eine sünd'ge Göttin festgeschmiedet.",120,266,character_speech,1,3,,STRUENSEE.,#graf_struensee,52.0,MALE,no_annotation,no_annotation,no_annotation
158,158,GerDracor/beer-struensee.xml,"Gefallen ist, von meiner Hand gelöst,
              In diesem Lande ihre lästige Fessel.",281,369,character_speech,1,3,,STRUENSEE.,#graf_struensee,52.0,MALE,suffering,negative,emotions of suffering and empathy
159,159,GerDracor/beer-struensee.xml,Frei ist die Presse Dänmarks.,384,413,character_speech,1,3,,STRUENSEE.,#graf_struensee,52.0,MALE,no_annotation,no_annotation,no_annotation
160,160,GerDracor/beer-struensee.xml,"– Sie empfängt
              Den kühnen Ausdruck jeglicher Gesinnung,
              Und sicher soll vor ihrem Rächerarm
              Kein Haupt in diesem Land sich glauben dürfen.",414,594,character_speech,1,3,,STRUENSEE.,#graf_struensee,52.0,MALE,abhorrence,negative,emotions of rejection
161,161,GerDracor/beer-struensee.xml,"Nur Einen giebt's, der über alle Meinung
              Hoch wie die Gottheit steht; – das ist der König.",609,713,character_speech,1,3,,STRUENSEE.,#graf_struensee,52.0,MALE,"admiration, reverence",positive,emotions of affection
162,162,GerDracor/beer-struensee.xml,"Doch seine Diener, seine Unterthanen
              Sind alle gleich vor ihrem Richterstuhl.",729,820,character_speech,1,3,,STRUENSEE.,#graf_struensee,52.0,MALE,no_annotation,no_annotation,no_annotation
163,163,GerDracor/beer-struensee.xml,"Und wen dies Recht entsetzt, wem's furchtbar scheint,
              Der klage seine Schuld an, nicht das Recht.",835,946,character_speech,1,3,,STRUENSEE.,#graf_struensee,52.0,MALE,no_annotation,no_annotation,no_annotation
164,164,GerDracor/beer-struensee.xml,"–
              Ich wiederhol' es euch, ich will voraus
              Nichts haben vor dem Letzten in dem Volk.",947,1058,character_speech,1,3,,STRUENSEE.,#graf_struensee,52.0,MALE,no_annotation,no_annotation,no_annotation
165,165,GerDracor/beer-struensee.xml,"Zum Polizei-Chef, abgehend.",0,27,stage_direction,1,3,speech_part,,#graf_struensee,52.0,MALE,no_annotation,no_annotation,no_annotation
166,166,GerDracor/beer-struensee.xml,"Herr Rath, ein Wort!",0,20,character_speech,1,3,,STRUENSEE.,#graf_struensee,52.0,MALE,no_annotation,no_annotation,no_annotation
167,167,GerDracor/beer-struensee.xml,Beide ab ins Seitengemach.,0,26,stage_direction,1,3,speech_part,,#graf_struensee,52.0,MALE,no_annotation,no_annotation,no_annotation
168,168,GerDracor/beer-struensee.xml,Detlev folgt.,27,40,stage_direction,1,3,speech_part,,#graf_struensee,52.0,MALE,no_annotation,no_annotation,no_annotation
169,169,GerDracor/beer-struensee.xml,"
              Rühm' dich, Blödsichtiger, daß du die Fackel
              Geworfen in das Land.",0,95,character_speech,1,4,,KÖLLER.,#koeller,53.0,MALE,abhorrence,negative,emotions of rejection
170,170,GerDracor/beer-struensee.xml,"Sie wird dich selbst
              Und deinen Bau verzehren.",96,156,character_speech,1,4,,KÖLLER.,#koeller,53.0,MALE,abhorrence,negative,emotions of rejection
171,171,GerDracor/beer-struensee.xml,"Wie die Eule
              Mit scheuem Aug' des Tages Helle anstarrt
              Und nur im Dunkel sieht, so blendet dich
              Das Licht des Glücks.",157,316,character_speech,1,4,,KÖLLER.,#koeller,53.0,MALE,joy,positive,emotions of pleasure
172,172,GerDracor/beer-struensee.xml,"Wir wollen Sorge tragen,
              Daß dich die Nacht umfange, die dir wieder
              Die ganze Schärfe deines Blicks zurückgiebt.",317,457,character_speech,1,4,,KÖLLER.,#koeller,53.0,MALE,love,positive,emotions of affection
173,173,GerDracor/beer-struensee.xml,"So tief möcht' ich dich stürzen, daß die Höhe,
              Zu der du dich emporgewagt, dir schwindend
              Wie ein Gebild des Fiebertraums erscheine.",472,632,character_speech,1,4,,KÖLLER.,#koeller,53.0,MALE,abhorrence,negative,emotions of rejection
174,174,GerDracor/beer-struensee.xml,"Köller, ein Diener, dem Graf Ranzau folgt.",0,42,stage_direction,1,5,pre_speech,,,,,no_annotation,no_annotation,no_annotation
175,175,GerDracor/beer-struensee.xml,zum Grafen.,0,11,stage_direction,1,5,speech_part,,#diener_1-5,54.0,MALE,no_annotation,no_annotation,no_annotation
176,176,GerDracor/beer-struensee.xml,Ich melde Ew.,0,13,character_speech,1,5,,DIENER,#diener_1-5,54.0,MALE,no_annotation,no_annotation,no_annotation
177,177,GerDracor/beer-struensee.xml,Excellenz sogleich.,14,33,character_speech,1,5,,DIENER,#diener_1-5,54.0,MALE,no_annotation,no_annotation,no_annotation
178,178,GerDracor/beer-struensee.xml,Ab.,0,3,stage_direction,1,5,speech_part,,#diener_1-5,54.0,MALE,no_annotation,no_annotation,no_annotation
179,179,GerDracor/beer-struensee.xml,"zu Ranzau, der sich unmuthig in einen Sessel geworfen.",0,54,stage_direction,1,5,speech_part,,#koeller,55.0,MALE,anger,negative,emotions of rejection
180,180,GerDracor/beer-struensee.xml,"
              Wie ist mir, seh' ich wirklich recht, Graf Ranzau
              Im Vorsaal des Ministers?",0,104,character_speech,1,5,,KÖLLER,#koeller,55.0,MALE,no_annotation,no_annotation,no_annotation
181,181,GerDracor/beer-struensee.xml,"Nun, beim Himmel!",105,122,character_speech,1,5,,KÖLLER,#koeller,55.0,MALE,no_annotation,no_annotation,no_annotation
182,182,GerDracor/beer-struensee.xml,"Die Welt ist morsch; habt ihr dem alten Haß
              Entsagt, der jede Huld'gung ihm geweigert,
              Und wankt auch ihr, so darf er nichts mehr scheuen.",137,303,character_speech,1,5,,KÖLLER,#koeller,55.0,MALE,abhorrence,negative,emotions of rejection
183,183,GerDracor/beer-struensee.xml,Ich wünsch' ihm Glück.,318,340,character_speech,1,5,,KÖLLER,#koeller,55.0,MALE,joy,positive,emotions of pleasure
184,184,GerDracor/beer-struensee.xml,"Auf seiner Schwelle harrt
              Sein größter Feind, der Edelste der Dänen.",341,423,character_speech,1,5,,KÖLLER,#koeller,55.0,MALE,no_annotation,no_annotation,no_annotation
185,185,GerDracor/beer-struensee.xml,"
              Ich bin sein Feind, und ich verhehl' es nicht,
              Ich hab' ihn einst geliebt, beschützt; ja selbst,
              Wer weiß das nicht, den klippenvollen Weg
              Zu dieser Höh' mit rascher Hand gebahnt.",0,236,character_speech,1,5,,RANZAU.,#ranzau,56.0,MALE,love,positive,emotions of affection
186,186,GerDracor/beer-struensee.xml,Jetzt hass' ich ihn!,251,271,character_speech,1,5,,RANZAU.,#ranzau,56.0,MALE,abhorrence,negative,emotions of rejection
187,187,GerDracor/beer-struensee.xml,"Ich muß, ich darf sein Feind sein,
              Weil ich den ew'gen Platz, den ich behaupte,
              Dem König nicht, und keinem Struensee,
              Dem Himmel nur und meinen Ahnen danke.",272,471,character_speech,1,5,,RANZAU.,#ranzau,56.0,MALE,abhorrence,negative,emotions of rejection
188,188,GerDracor/beer-struensee.xml,"Was aber that er euch, daß ihr voll Unmuth,
              Voll schlechtverhalt'nen Ingrimms auf ihn blickt?",486,593,character_speech,1,5,,RANZAU.,#ranzau,56.0,MALE,anger,negative,emotions of rejection
189,189,GerDracor/beer-struensee.xml,"Seid ihr sein Freund nicht, sein Begünstigter,
              Den er nicht scheut, weil er ihn groß gemacht?",608,715,character_speech,1,5,,RANZAU.,#ranzau,56.0,MALE,fear,negative,emotions of anxiety
190,190,GerDracor/beer-struensee.xml,"Ihr schmäht die Sonne, die euch wärmt und nährt,
              Euch wachsen machen kann.",730,818,character_speech,1,5,,RANZAU.,#ranzau,56.0,MALE,abhorrence,negative,emotions of rejection
191,191,GerDracor/beer-struensee.xml,– –,819,822,character_speech,1,5,,RANZAU.,#ranzau,56.0,MALE,no_annotation,no_annotation,no_annotation
192,192,GerDracor/beer-struensee.xml,"
              Fluch seiner Gunst!",0,34,character_speech,1,5,,KÖLLER.,#koeller,57.0,MALE,abhorrence,negative,emotions of rejection
193,193,GerDracor/beer-struensee.xml,"Ich hass' ihn, wie ich den Verrath gehaßt,
              Und liebe den Verrath, seit ich ihn hasse.",49,148,character_speech,1,5,,KÖLLER.,#koeller,57.0,MALE,abhorrence,negative,emotions of rejection
194,194,GerDracor/beer-struensee.xml,"Blickt mich nicht staunend an, vernehmt es nun,
               Ich spiele, Graf, ein lang verborg'nes Spiel;
              Dem Lande, denk' ich, soll es Glück und Heil,
              Und schweres Elend dem Verräther bringen.",163,387,character_speech,1,5,,KÖLLER.,#koeller,57.0,MALE,no_annotation,no_annotation,no_annotation
195,195,GerDracor/beer-struensee.xml,Blickt in die Karte!,402,422,character_speech,1,5,,KÖLLER.,#koeller,57.0,MALE,no_annotation,no_annotation,no_annotation
196,196,GerDracor/beer-struensee.xml,"Wohl mir, wenn ihr dann
              Das Wagniß theilen wollt und den Gewinn.",423,501,character_speech,1,5,,KÖLLER.,#koeller,57.0,MALE,no_annotation,no_annotation,no_annotation
197,197,GerDracor/beer-struensee.xml,"Was muß ich hören, und an welchem Ort?",0,38,character_speech,1,5,,RANZAU.,#ranzau,58.0,MALE,being moved,being moved,being moved
198,198,GerDracor/beer-struensee.xml,"
              Nicht um mich blick' ich, weiß nicht, wo wir steh'n,
              Nur die Minuten zähl' ich; könnt ihr's ahnen,
              Was uns der nächste Tag verderbend bringt?",0,184,character_speech,1,5,,KÖLLER.,#koeller,59.0,MALE,suffering,negative,emotions of suffering and empathy
199,199,GerDracor/beer-struensee.xml,"Ich bau' auf euch, will mein Geheimniß euch
              Vertrauungsvoll enthüllen, augenblicklich
              Noch, eh' ihr mit entscheidungsvollem Tritt
              Entgegenschreitet der verhaßten Schwelle.",199,412,character_speech,1,5,,KÖLLER.,#koeller,59.0,MALE,no_annotation,no_annotation,no_annotation
200,200,GerDracor/beer-struensee.xml,"
              Was werd' ich hören, Obrist?",0,43,character_speech,1,5,,RANZAU.,#ranzau,60.0,MALE,no_annotation,no_annotation,no_annotation
201,201,GerDracor/beer-struensee.xml,"Redet, redet!",44,57,character_speech,1,5,,RANZAU.,#ranzau,60.0,MALE,no_annotation,no_annotation,no_annotation
202,202,GerDracor/beer-struensee.xml,"Ihr zeigt ein Doppelantlitz, das mich schreckt.",72,119,character_speech,1,5,,RANZAU.,#ranzau,60.0,MALE,fear,negative,emotions of anxiety
203,203,GerDracor/beer-struensee.xml,"Seh' ich das wahre, oder sieht's der Günstling?",134,181,character_speech,1,5,,RANZAU.,#ranzau,60.0,MALE,no_annotation,no_annotation,no_annotation
