,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class,genre,subgenre
105,105,Kasperl/Hensler_Der Großvater_korr.csv,"
       Vielleicht – vielleicht auch nicht.",0,43,character_speech,1,4,,"
       Christoph.
      ",#christoph,40.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
106,106,Kasperl/Hensler_Der Großvater_korr.csv,"Ich suche mein Glück in stiller, ruhiger Zuriedenheit [!]",44,101,character_speech,1,4,,"
       Christoph.
      ",#christoph,40.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
107,107,Kasperl/Hensler_Der Großvater_korr.csv,"meiner selbst, und in dem Bewußtseyn, keinen meiner Mitmenschen ohne Ursache zu kränken.",102,190,character_speech,1,4,,"
       Christoph.
      ",#christoph,40.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
108,108,Kasperl/Hensler_Der Großvater_korr.csv,"
       Wunderbar?",0,18,character_speech,1,4,,"
       Verwalter.
      ",#verwalter,41.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
109,109,Kasperl/Hensler_Der Großvater_korr.csv,und dieses sollte er gerade nur hier finden können?,19,70,character_speech,1,4,,"
       Verwalter.
      ",#verwalter,41.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
110,110,Kasperl/Hensler_Der Großvater_korr.csv,"
       (Kasper, der in seiner Arbeit begriffen ist, sieht den Bergverwalter, schleicht sich nach und nach herunter.)",0,117,stage_direction,1,4,speech_part,,#verwalter,41.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
111,111,Kasperl/Hensler_Der Großvater_korr.csv,"
       Nur hier, in dem Zirkel meiner Familie, in dem Zirkel guter Menschen!",0,77,character_speech,1,4,,"
       Christoph.
      ",#christoph,42.0,UNKNOWN,friendship,positive,emotions of affection,comedy,KK
112,112,Kasperl/Hensler_Der Großvater_korr.csv,"
       Er wird sich doch nicht mehr einfallen lassen, seinen albernen Liebesroman mit meiner Nichte fortzusetzen?",0,114,character_speech,1,4,,"
       Verwalter.
      ",#verwalter,43.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
113,113,Kasperl/Hensler_Der Großvater_korr.csv,"
       Thorheiten begeht ein kluger Mann nur einmal in seinen Leben.",0,69,character_speech,1,4,,"
       Christoph.
      ",#christoph,44.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
114,114,Kasperl/Hensler_Der Großvater_korr.csv,–,70,71,character_speech,1,4,,"
       Christoph.
      ",#christoph,44.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
115,115,Kasperl/Hensler_Der Großvater_korr.csv,"
       Ich habe mir vorgenommn [!",0,34,character_speech,1,4,,"
       Verwalter.
      ",#verwalter,45.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
116,116,Kasperl/Hensler_Der Großvater_korr.csv,"], sie selber zu heurathen.",34,61,character_speech,1,4,,"
       Verwalter.
      ",#verwalter,45.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
117,117,Kasperl/Hensler_Der Großvater_korr.csv,"
       Ich wünsche Ihnen und uns allen Glück, so sind doch unsere Dorfmädchen ein bischen sicher, nicht mehr durch ihre alberne Verfolgungen gekränkt zu werden.",0,161,character_speech,1,4,,"
       Christoph.
      ",#christoph,46.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
118,118,Kasperl/Hensler_Der Großvater_korr.csv,"
       (bey Seite)",0,19,stage_direction,1,4,speech_part,,#kasper,47.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
119,119,Kasperl/Hensler_Der Großvater_korr.csv,"
       Ha, ha, ha!",0,19,character_speech,1,4,,"
       Kasper.
      ",#kasper,47.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
120,120,Kasperl/Hensler_Der Großvater_korr.csv,das ist ein herrlicher Kerl!,20,48,character_speech,1,4,,"
       Kasper.
      ",#kasper,47.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
121,121,Kasperl/Hensler_Der Großvater_korr.csv,der trumpft ihm auf!,49,69,character_speech,1,4,,"
       Kasper.
      ",#kasper,47.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
122,122,Kasperl/Hensler_Der Großvater_korr.csv,"
       Er wird unverschämt, ich verbitte mir diese Anmerkungen.",0,64,character_speech,1,4,,"
       Verwalter.
      ",#verwalter,48.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
123,123,Kasperl/Hensler_Der Großvater_korr.csv,"
       (trotzend)",0,18,stage_direction,1,4,speech_part,,#christoph,49.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
124,124,Kasperl/Hensler_Der Großvater_korr.csv,"
       Und sollte ich nicht?",0,29,character_speech,1,4,,"
       Christoph.
      ",#christoph,49.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
125,125,Kasperl/Hensler_Der Großvater_korr.csv,"da ich überzeugt bin, daß ich Wahrheit rede.",30,74,character_speech,1,4,,"
       Christoph.
      ",#christoph,49.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
126,126,Kasperl/Hensler_Der Großvater_korr.csv,Haben Sie meines Pflegvaters Enkel Kaspers Rosinen nicht schon so oft die niedrigsten Anträge gemacht?,75,177,character_speech,1,4,,"
       Christoph.
      ",#christoph,49.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
127,127,Kasperl/Hensler_Der Großvater_korr.csv,"ist nicht jedes Mädchen in unserem Dorfe in Gefahr, von ihnen entehrt zu werden?",178,258,character_speech,1,4,,"
       Christoph.
      ",#christoph,49.0,UNKNOWN,fear,negative,emotions of anxiety,comedy,KK
128,128,Kasperl/Hensler_Der Großvater_korr.csv,Herr!,259,264,character_speech,1,4,,"
       Christoph.
      ",#christoph,49.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
129,129,Kasperl/Hensler_Der Großvater_korr.csv,machen Sie nicht;,265,282,character_speech,1,4,,"
       Christoph.
      ",#christoph,49.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
130,130,Kasperl/Hensler_Der Großvater_korr.csv,"
        (klopft ihn auf die Schulter)",0,38,stage_direction,1,4,inner_speech,,#christoph,49.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
131,131,Kasperl/Hensler_Der Großvater_korr.csv,"
       daß ich Gott und Menschen zu Zeugen ihrer Schurkereyen aufruffe – es möchte leicht ein höherer kommen, der sie, ahndete, schwer ahndete ein Höherer, der ehrliche Bergleute schützt der auch unter dem Orden, welcher sein schönes Herz ziert, nicht vergißt, Mensch zu seyn, ein Höherer, der die Schurken kennen lernen, und Schurken auch als Schurken behandeln wird!",0,369,character_speech,1,4,,"
       Christoph.
      ",#christoph,49.0,UNKNOWN,abhorrence,negative,emotions of rejection,comedy,KK
132,132,Kasperl/Hensler_Der Großvater_korr.csv,"
       (mit Rosine ab)",0,23,stage_direction,1,4,speech_part,,#christoph,49.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
133,133,Kasperl/Hensler_Der Großvater_korr.csv,"
      Vorige, ohne Christoph und Rosine.",0,41,stage_direction,1,5,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
134,134,Kasperl/Hensler_Der Großvater_korr.csv,"
       (kommt herfür)",0,22,stage_direction,1,5,speech_part,,#kasper,50.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
135,135,Kasperl/Hensler_Der Großvater_korr.csv,"
       Nicht wahr, Herr Bergverwalter!",0,39,character_speech,1,5,,"
       Kasper.
      ",#kasper,50.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
136,136,Kasperl/Hensler_Der Großvater_korr.csv,der Mensch spricht gut deutsch?,40,71,character_speech,1,5,,"
       Kasper.
      ",#kasper,50.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
137,137,Kasperl/Hensler_Der Großvater_korr.csv,"
       (in einer Eckstase, nach einer Pause)",0,45,stage_direction,1,5,speech_part,,#verwalter,51.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
138,138,Kasperl/Hensler_Der Großvater_korr.csv,"
       Was war das?",0,20,character_speech,1,5,,"
       Verwalter.
      ",#verwalter,51.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
139,139,Kasperl/Hensler_Der Großvater_korr.csv,habe ich recht gehört?,21,43,character_speech,1,5,,"
       Verwalter.
      ",#verwalter,51.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
140,140,Kasperl/Hensler_Der Großvater_korr.csv,"mich, den Bergverwalter – einen Mann, der in einem öffentlichen Amt steht, so zu behandeln?",44,135,character_speech,1,5,,"
       Verwalter.
      ",#verwalter,51.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
141,141,Kasperl/Hensler_Der Großvater_korr.csv,"Wartet nur, Alter!",136,154,character_speech,1,5,,"
       Verwalter.
      ",#verwalter,51.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
142,142,Kasperl/Hensler_Der Großvater_korr.csv,das soll an euch schwer geahndet werden.,155,195,character_speech,1,5,,"
       Verwalter.
      ",#verwalter,51.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
143,143,Kasperl/Hensler_Der Großvater_korr.csv,"Ihr habt den liederlichen Pursch, von dem keine Menschenseele weiß wo er her ist, in unser Dorf gebracht, euch wird die Schuld beygemessen.",196,335,character_speech,1,5,,"
       Verwalter.
      ",#verwalter,51.0,UNKNOWN,abhorrence,negative,emotions of rejection,comedy,KK
144,144,Kasperl/Hensler_Der Großvater_korr.csv,"Morgen am Tag, oder heute noch sollet ihr ins Gefängniß kommen, und da sollet ihr so lange darin schmachten, bis ihr entweder bezahlt, oder krepiret.",336,485,character_speech,1,5,,"
       Verwalter.
      ",#verwalter,51.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
145,145,Kasperl/Hensler_Der Großvater_korr.csv,"
       (ab.)",0,13,stage_direction,1,5,speech_part,,#verwalter,51.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
146,146,Kasperl/Hensler_Der Großvater_korr.csv,"
      Vorige.",0,14,stage_direction,1,6,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
147,147,Kasperl/Hensler_Der Großvater_korr.csv,"
       Guter Christoph!",0,24,character_speech,1,6,,"
       Niklas.
      ",#niklas,52.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
148,148,Kasperl/Hensler_Der Großvater_korr.csv,was hast du angefangen?,25,48,character_speech,1,6,,"
       Niklas.
      ",#niklas,52.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
149,149,Kasperl/Hensler_Der Großvater_korr.csv,"hast dich durch deine jugendliche Hitze zu weit leiten lassen, Wahrheit zu sagen.",49,130,character_speech,1,6,,"
       Niklas.
      ",#niklas,52.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
150,150,Kasperl/Hensler_Der Großvater_korr.csv,"
       Nun, jetzt kommt die Mutter, die wird auch nicht wissen, aus welchem Eck der Wind bläßt.",0,96,character_speech,1,6,,"
       Kasper.
      ",#kasper,53.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
151,151,Kasperl/Hensler_Der Großvater_korr.csv,"
      Vorige, Lise.",0,20,stage_direction,1,7,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
152,152,Kasperl/Hensler_Der Großvater_korr.csv,"(gebückt, an einem Stock daher wankend mit ihren Enkeln.)",21,78,stage_direction,1,7,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
153,153,Kasperl/Hensler_Der Großvater_korr.csv,"
       Was ist denn geschehen lieber Niklas, geh, sag mirs doch lieber Vater!",0,78,character_speech,1,7,,"
       Lise.
      ",#lise,54.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
154,154,Kasperl/Hensler_Der Großvater_korr.csv,unseren Christoph muß ja ein Unglück geschehen seyn?,79,131,character_speech,1,7,,"
       Lise.
      ",#lise,54.0,UNKNOWN,compassion,negative,emotions of suffering and empathy,comedy,KK
155,155,Kasperl/Hensler_Der Großvater_korr.csv,"er ist nach Haus gerennt, als wenn er von Sinnen wäre.",132,186,character_speech,1,7,,"
       Lise.
      ",#lise,54.0,UNKNOWN,fear,negative,emotions of anxiety,comedy,KK
156,156,Kasperl/Hensler_Der Großvater_korr.csv,"
       Warum schickt man denn die Fratzen nicht in d’ Schul, Mutter!",0,69,character_speech,1,7,,"
       Kasper.
      ",#kasper,55.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
157,157,Kasperl/Hensler_Der Großvater_korr.csv,das ist n schöne Kinderzucht!,70,99,character_speech,1,7,,"
       Kasper.
      ",#kasper,55.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
158,158,Kasperl/Hensler_Der Großvater_korr.csv,"
       Nun – nun- freylich hab ich d’ Wassersucht; aber das schad’t nix, ich werd dich doch noch überleben.",0,108,character_speech,1,7,,"
       Lise.
      ",#lise,56.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
159,159,Kasperl/Hensler_Der Großvater_korr.csv,Also was ist denn geschehen?,109,137,character_speech,1,7,,"
       Lise.
      ",#lise,56.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
160,160,Kasperl/Hensler_Der Großvater_korr.csv,"ich hab die Kinder schon hin und her gefragt, aber ich versteh nicht, was sie mir sagen wollen.",138,233,character_speech,1,7,,"
       Lise.
      ",#lise,56.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
161,161,Kasperl/Hensler_Der Großvater_korr.csv,"
       Ach du mein Gott!",0,25,character_speech,1,7,,"
       Niklas.
      ",#niklas,57.0,UNKNOWN,fear,negative,emotions of anxiety,comedy,KK
162,162,Kasperl/Hensler_Der Großvater_korr.csv,gute Lise!,26,36,character_speech,1,7,,"
       Niklas.
      ",#niklas,57.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
163,163,Kasperl/Hensler_Der Großvater_korr.csv,"Viel, viel ist geschehen,",37,62,character_speech,1,7,,"
       Niklas.
      ",#niklas,57.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
164,164,Kasperl/Hensler_Der Großvater_korr.csv,"
       Ey – mein, mein – warum soll ich denn jetzt schon wieder gehen?",0,71,character_speech,1,7,,"
       Lise.
      ",#lise,58.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
165,165,Kasperl/Hensler_Der Großvater_korr.csv,"
       (lacht)",0,15,stage_direction,1,7,speech_part,,#kasper,59.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
166,166,Kasperl/Hensler_Der Großvater_korr.csv,"
       Ha, ha, ha!",0,19,character_speech,1,7,,"
       Kasper.
      ",#kasper,59.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
167,167,Kasperl/Hensler_Der Großvater_korr.csv,bey meiner Mutter hat s’ Trommelfell n’ bißl Noth glitten.,20,78,character_speech,1,7,,"
       Kasper.
      ",#kasper,59.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
168,168,Kasperl/Hensler_Der Großvater_korr.csv,"
       Ich kann ja noch eben so gut, wie du, frische Luft vertragen, bin ja doch um 7 Jahrl jünger als du.",0,107,character_speech,1,7,,"
       Lise.
      ",#lise,60.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
169,169,Kasperl/Hensler_Der Großvater_korr.csv,"
       (lauter)",0,16,stage_direction,1,7,speech_part,,#niklas,61.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
170,170,Kasperl/Hensler_Der Großvater_korr.csv,"
       Wir sind ganz unglücklich.",0,34,character_speech,1,7,,"
       Niklas.
      ",#niklas,61.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
171,171,Kasperl/Hensler_Der Großvater_korr.csv,"
       Und warum nicht schicklich?",0,35,character_speech,1,7,,"
       Lise.
      ",#lise,62.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
172,172,Kasperl/Hensler_Der Großvater_korr.csv,he!,36,39,character_speech,1,7,,"
       Lise.
      ",#lise,62.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
173,173,Kasperl/Hensler_Der Großvater_korr.csv,geht mich der Christoph nicht soviel an als dich!,40,89,character_speech,1,7,,"
       Lise.
      ",#lise,62.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
174,174,Kasperl/Hensler_Der Großvater_korr.csv,"
        (im Eifer)",0,19,stage_direction,1,7,inner_speech,,#lise,62.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
175,175,Kasperl/Hensler_Der Großvater_korr.csv,"
       warum soll ich nicht auch wissen därfen, was ihm passirt ist!",0,69,character_speech,1,7,,"
       Lise.
      ",#lise,62.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
176,176,Kasperl/Hensler_Der Großvater_korr.csv,"aber es ist schon recht, so gehts wenn man alt wird,",70,122,character_speech,1,7,,"
       Lise.
      ",#lise,62.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
177,177,Kasperl/Hensler_Der Großvater_korr.csv,"
        (weint in die Schürze)",0,31,stage_direction,1,7,inner_speech,,#lise,62.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
178,178,Kasperl/Hensler_Der Großvater_korr.csv,"
       da ist man verachtet und verfolgt von jedem Christenmenschen.",0,69,character_speech,1,7,,"
       Lise.
      ",#lise,62.0,UNKNOWN,abhorrence,negative,emotions of rejection,comedy,KK
179,179,Kasperl/Hensler_Der Großvater_korr.csv,"
       Du verstehst mich ja nicht, gute Lise!",0,46,character_speech,1,7,,"
       Niklas.
      ",#niklas,63.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
180,180,Kasperl/Hensler_Der Großvater_korr.csv,unser Christoph war in der Stadt.,47,80,character_speech,1,7,,"
       Niklas.
      ",#niklas,63.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
181,181,Kasperl/Hensler_Der Großvater_korr.csv,"
       Nun freylich geht mir’s mit meinem Gehör n’ bißl hart.",0,62,character_speech,1,7,,"
       Lise.
      ",#lise,64.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
182,182,Kasperl/Hensler_Der Großvater_korr.csv,"
       Er war bey dem Bergraths Präsidenten.",0,45,character_speech,1,7,,"
       Niklas.
      ",#niklas,65.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
183,183,Kasperl/Hensler_Der Großvater_korr.csv,"
       (schaut ihn aufmerksam an, ohne ihn zuverstehen.)",0,57,stage_direction,1,7,speech_part,,#lise,66.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
184,184,Kasperl/Hensler_Der Großvater_korr.csv,"
       Und der wird hieher kommen, um unsere Sachen zu untersuchen.",0,68,character_speech,1,7,,"
       Niklas.
      ",#niklas,67.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
185,185,Kasperl/Hensler_Der Großvater_korr.csv,"
       (eben so wie oben.)",0,27,stage_direction,1,7,speech_part,,#lise,68.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
186,186,Kasperl/Hensler_Der Großvater_korr.csv,"
       Und so eben hat unser Christoph dem Bergverwalter die Wahrheit so derb in die Ohren gesagt, daß er wie rasend davon gieng, und geschworen hat, sich an uns zu rächen, er wird uns arme Leute noch ganz unglücklich machen.",0,226,character_speech,1,7,,"
       Niklas.
      ",#niklas,69.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
