,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class,genre,subgenre
109,109,Kasperl/Hensler_Alles_weis.csv,"Pro 2do daß Sie alles zu bewerkstelligen sucht, was man von ihr verlangen – id est, in allen Ehren verlangen wird.",163,277,character_speech,1,4,,"
       SCHULMEISTER.
      ",#schulmeister,43.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
110,110,Kasperl/Hensler_Alles_weis.csv,"
       So sehr ich auch über den ganzen Einfall lachen muß, so wünschte ich doch den Grund und Endzweck dieses Planes zu erfahren.",0,131,character_speech,1,4,,"
       BECKERIN.
      ",#beckerin,44.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
111,111,Kasperl/Hensler_Alles_weis.csv,"
       Quod ego nescio – Komm Sie, Frau Nachbarin!",0,51,character_speech,1,4,,"
       SCHULMEISTER.
      ",#schulmeister,45.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
112,112,Kasperl/Hensler_Alles_weis.csv,"wir wollen in das Nebenzimmer, man möchte uns hier leicht belauschen, ich werde mich bemühen, der Frau Nachbarin indessen die lange Weile zu vertreiben.",52,204,character_speech,1,4,,"
       SCHULMEISTER.
      ",#schulmeister,45.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
113,113,Kasperl/Hensler_Alles_weis.csv,"
       Ein närrischer Einfall von dem Herrn Grafen – bey lebendigem Leib einen begraben zu lassen.",0,99,character_speech,1,4,,"
       BECKERIN.
      ",#beckerin,46.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
114,114,Kasperl/Hensler_Alles_weis.csv,"
       (beide ab.)",0,19,stage_direction,1,4,speech_part,,#beckerin,46.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
115,115,Kasperl/Hensler_Alles_weis.csv,"
      (Zimmer in des Beckers Haus, mit einer Seitenthür.)",0,58,stage_direction,1,5,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
116,116,Kasperl/Hensler_Alles_weis.csv,"
        (weiß gekleidet, am Tisch sitzend, einen Mannshut in der Hand, worauf Sie einen schwarzen Flor nähet.)",0,111,stage_direction,1,5,inner_speech,,#lischen,47.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
117,117,Kasperl/Hensler_Alles_weis.csv,"
       Was das doch für ein Geheul und Gewinsel ist, und wenn mans beim Licht betrachtet, um nichts und wieder nichts.",0,119,character_speech,1,5,,"
       LISCHEN.
      ",#lischen,47.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
118,118,Kasperl/Hensler_Alles_weis.csv,"Es ist doch wahr, die vornehme Herrn sind recht spaßige Leute – Sie",120,187,character_speech,1,5,,"
       LISCHEN.
      ",#lischen,47.0,UNKNOWN,Schadenfreude,positive,emotions of pleasure,comedy,KK
119,119,Kasperl/Hensler_Alles_weis.csv,"
       fangen mit unser einem an, was Sie nur wollen.",0,54,character_speech,1,5,,"
       LISCHEN.
      ",#lischen,47.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
120,120,Kasperl/Hensler_Alles_weis.csv,"Der Herr Graf gibt meine Baase für tod aus, und legt seine alte verstorbene Köchin in unser Haus, mein Vetter weint sich deßwegen fast die Augen aus dem Kopf, und ich – ha, ha, ha – (lacht) was will ich machen?",55,265,character_speech,1,5,,"
       LISCHEN.
      ",#lischen,47.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
121,121,Kasperl/Hensler_Alles_weis.csv,"(weint) muß halt auch mit weinen; hi, hi, hi!",266,311,character_speech,1,5,,"
       LISCHEN.
      ",#lischen,47.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
122,122,Kasperl/Hensler_Alles_weis.csv,"
      Lischen.",0,15,stage_direction,1,6,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
123,123,Kasperl/Hensler_Alles_weis.csv,"Schwarz, (schaut zur Thür herein.)",16,50,stage_direction,1,6,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
124,124,Kasperl/Hensler_Alles_weis.csv,"
       Guten Tag, bist du allein?",0,34,character_speech,1,6,,"
       SCHWARZ.
      ",#schwarz,48.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
125,125,Kasperl/Hensler_Alles_weis.csv,Lischen!,35,43,character_speech,1,6,,"
       SCHWARZ.
      ",#schwarz,48.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
126,126,Kasperl/Hensler_Alles_weis.csv,"
       Bist du’s, Anton – nun freilich bin ich allein, was machst denn du hier?",0,80,character_speech,1,6,,"
       LISCHEN.
      ",#lischen,49.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
127,127,Kasperl/Hensler_Alles_weis.csv,"
        (nekend)",0,17,stage_direction,1,6,inner_speech,,#schwarz,50.0,UNKNOWN,Schadenfreude,positive,emotions of pleasure,comedy,KK
128,128,Kasperl/Hensler_Alles_weis.csv,"
       Soll ich vielleicht wieder fort?",0,40,character_speech,1,6,,"
       SCHWARZ.
      ",#schwarz,50.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
129,129,Kasperl/Hensler_Alles_weis.csv,"
        (eben so)",0,18,stage_direction,1,6,inner_speech,,#lischen,51.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
130,130,Kasperl/Hensler_Alles_weis.csv,"
       Der Herr kann machen, was er will.",0,42,character_speech,1,6,,"
       LISCHEN.
      ",#lischen,51.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
131,131,Kasperl/Hensler_Alles_weis.csv,"
        (eben so)",0,18,stage_direction,1,6,inner_speech,,#schwarz,52.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
132,132,Kasperl/Hensler_Alles_weis.csv,"
       Nun Adieu!",0,18,character_speech,1,6,,"
       SCHWARZ.
      ",#schwarz,52.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
133,133,Kasperl/Hensler_Alles_weis.csv,"
       Wohin willst du denn?",0,29,character_speech,1,6,,"
       LISCHEN.
      ",#lischen,53.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
134,134,Kasperl/Hensler_Alles_weis.csv,"du bist jezt schon halb da, komm lieber vollends ganz herein.",30,91,character_speech,1,6,,"
       LISCHEN.
      ",#lischen,53.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
135,135,Kasperl/Hensler_Alles_weis.csv,"
        (springt herein)",0,25,stage_direction,1,6,inner_speech,,#schwarz,54.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
136,136,Kasperl/Hensler_Alles_weis.csv,"
       Da bin ich, Mädchen!",0,28,character_speech,1,6,,"
       SCHWARZ.
      ",#schwarz,54.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
137,137,Kasperl/Hensler_Alles_weis.csv,mit Leib und Seele für dich.,29,57,character_speech,1,6,,"
       SCHWARZ.
      ",#schwarz,54.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
138,138,Kasperl/Hensler_Alles_weis.csv,"
       Nun!",0,12,character_speech,1,6,,"
       LISCHEN.
      ",#lischen,55.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
139,139,Kasperl/Hensler_Alles_weis.csv,und was soll es jezt?,13,34,character_speech,1,6,,"
       LISCHEN.
      ",#lischen,55.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
140,140,Kasperl/Hensler_Alles_weis.csv,was willst du?,35,49,character_speech,1,6,,"
       LISCHEN.
      ",#lischen,55.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
141,141,Kasperl/Hensler_Alles_weis.csv,"
       Dir sagen, Lischen, daß du heute noch mein Weibchen wirst.",0,66,character_speech,1,6,,"
       SCHWARZ.
      ",#schwarz,56.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
142,142,Kasperl/Hensler_Alles_weis.csv,"
       O das steht noch im weiten Feld – du weist, wie mein Vetter von dir denkt.",0,82,character_speech,1,6,,"
       LISCHEN.
      ",#lischen,57.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
143,143,Kasperl/Hensler_Alles_weis.csv,"
       Schadt nichts, um deinem Vetter das Jawort abzunöthigen, unternimmt mein Graf den ganzen Plan, wegen dem verstellten Tod deiner Baase.",0,142,character_speech,1,6,,"
       SCHWARZ.
      ",#schwarz,58.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
144,144,Kasperl/Hensler_Alles_weis.csv,"
       Was du mir da sagst?",0,28,character_speech,1,6,,"
       LISCHEN.
      ",#lischen,59.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
145,145,Kasperl/Hensler_Alles_weis.csv,"ist das möglich – hab doch schon lang hin und her gedacht, was das Ding alles zu bedeuten haben möchte, aber nur leise, in dem Nebenzimmer ist er – er hat sich vor Gram und Schmerz ein wenig aufs Bett gelegt, um seinen Kummer zu vergessen –",29,269,character_speech,1,6,,"
       LISCHEN.
      ",#lischen,59.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
146,146,Kasperl/Hensler_Alles_weis.csv,"
        (man hört",0,18,stage_direction,1,6,inner_speech,,#lischen,59.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
147,147,Kasperl/Hensler_Alles_weis.csv,"
       par",0,11,character_speech,1,6,,"
       LISCHEN.
      ",#lischen,59.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
148,148,Kasperl/Hensler_Alles_weis.csv,"
       in dem Seitenzimmer mit grämlicher Stimme rufen Liserl – Liserl!",0,72,stage_direction,1,6,speech_part,,#lischen,59.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
149,149,Kasperl/Hensler_Alles_weis.csv,So komm doch herein – Liserl!,73,102,stage_direction,1,6,speech_part,,#lischen,59.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
150,150,Kasperl/Hensler_Alles_weis.csv,"
       Geh fort, wenn er dich hier antrift, so ist alles verloren –",0,68,character_speech,1,6,,"
       LISCHEN.
      ",#lischen,60.0,UNKNOWN,fear,negative,emotions of anxiety,comedy,KK
151,151,Kasperl/Hensler_Alles_weis.csv,"
       Ich geh schon, adieu – liebes Lischen, ich seh dich heut noch bei der lustigen Leiche.",0,94,character_speech,1,6,,"
       SCHWARZ.
      ",#schwarz,61.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
152,152,Kasperl/Hensler_Alles_weis.csv,"
       (Kaspar ruft.)",0,22,stage_direction,1,6,speech_part,,#schwarz,61.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
153,153,Kasperl/Hensler_Alles_weis.csv,"
       So geh doch, es ist schon recht, so geh doch – adjeu!",0,61,character_speech,1,6,,"
       LISCHEN.
      ",#lischen,62.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
154,154,Kasperl/Hensler_Alles_weis.csv,"
       Adjeu!",0,14,character_speech,1,6,,"
       SCHWARZ.
      ",#schwarz,63.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
155,155,Kasperl/Hensler_Alles_weis.csv,Herzensmädchen!,15,30,character_speech,1,6,,"
       SCHWARZ.
      ",#schwarz,63.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
156,156,Kasperl/Hensler_Alles_weis.csv,adjeu,31,36,character_speech,1,6,,"
       SCHWARZ.
      ",#schwarz,63.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
157,157,Kasperl/Hensler_Alles_weis.csv,"
       (küßt ihr die Hand, bleibt unter der Thüre stehen.)",0,59,stage_direction,1,6,speech_part,,#schwarz,63.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
158,158,Kasperl/Hensler_Alles_weis.csv,"
       Liserl?",0,15,character_speech,1,6,,"
       KASPAR.
      ",#kaspar,64.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
159,159,Kasperl/Hensler_Alles_weis.csv,ey du gottloses Mädel du!,16,41,character_speech,1,6,,"
       KASPAR.
      ",#kaspar,64.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
160,160,Kasperl/Hensler_Alles_weis.csv,"kommt denn aller Jammer, und alles Kreutz auf einmal über mich – so komm doch herein, du Wetter-Mädel.",42,144,character_speech,1,6,,"
       KASPAR.
      ",#kaspar,64.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
161,161,Kasperl/Hensler_Alles_weis.csv,"
        (geht an die Thür und lacht.)",0,38,stage_direction,1,6,inner_speech,,#lischen,65.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
162,162,Kasperl/Hensler_Alles_weis.csv,"
       Ha ha ha!",0,17,character_speech,1,6,,"
       LISCHEN.
      ",#lischen,65.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
163,163,Kasperl/Hensler_Alles_weis.csv,o du armer gefoppter Wittwer!,18,47,character_speech,1,6,,"
       LISCHEN.
      ",#lischen,65.0,UNKNOWN,compassion,negative,emotions of suffering and empathy,comedy,KK
164,164,Kasperl/Hensler_Alles_weis.csv,"
       Liserl!",0,15,character_speech,1,6,,"
       KASPAR.
      ",#kaspar,66.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
165,165,Kasperl/Hensler_Alles_weis.csv,Liserl!,16,23,character_speech,1,6,,"
       KASPAR.
      ",#kaspar,66.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
166,166,Kasperl/Hensler_Alles_weis.csv,"
        (in weinerlichem Ton.)",0,31,stage_direction,1,6,inner_speech,,#lischen,67.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
167,167,Kasperl/Hensler_Alles_weis.csv,"
       Was will er denn, Herr Vetter?",0,38,character_speech,1,6,,"
       LISCHEN.
      ",#lischen,67.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
168,168,Kasperl/Hensler_Alles_weis.csv,"
       (Schwarz schaut herein, und lacht)",0,42,stage_direction,1,6,speech_part,,#lischen,67.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
169,169,Kasperl/Hensler_Alles_weis.csv,"
       Was machst du denn draußen?",0,35,character_speech,1,6,,"
       KASPAR.
      ",#kaspar,68.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
170,170,Kasperl/Hensler_Alles_weis.csv,so ganz allein.,36,51,character_speech,1,6,,"
       KASPAR.
      ",#kaspar,68.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
171,171,Kasperl/Hensler_Alles_weis.csv,"
       (lacht)",0,15,stage_direction,1,6,speech_part,,#lischen,69.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
172,172,Kasperl/Hensler_Alles_weis.csv,"
       Ich weine mich fast zu tod",0,34,character_speech,1,6,,"
       LISCHEN.
      ",#lischen,69.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
173,173,Kasperl/Hensler_Alles_weis.csv,"
        (lacht)",0,16,stage_direction,1,6,inner_speech,,#lischen,69.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
174,174,Kasperl/Hensler_Alles_weis.csv,"
       die liebe Frau Baase, hi, hi, hi!",0,41,character_speech,1,6,,"
       LISCHEN.
      ",#lischen,69.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
175,175,Kasperl/Hensler_Alles_weis.csv,"
       Du armes Mädel!",0,23,character_speech,1,6,,"
       KASPAR.
      ",#kaspar,70.0,UNKNOWN,compassion,negative,emotions of suffering and empathy,comedy,KK
176,176,Kasperl/Hensler_Alles_weis.csv,"komm doch zu mir herein, es hat mir was abscheuliches geträumt.",24,87,character_speech,1,6,,"
       KASPAR.
      ",#kaspar,70.0,UNKNOWN,fear,negative,emotions of anxiety,comedy,KK
177,177,Kasperl/Hensler_Alles_weis.csv,"
       Ey Herr Vetter!",0,23,character_speech,1,6,,"
       LISCHEN.
      ",#lischen,71.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
178,178,Kasperl/Hensler_Alles_weis.csv,"das wird sich wohl nicht recht schiken,",24,63,character_speech,1,6,,"
       LISCHEN.
      ",#lischen,71.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
179,179,Kasperl/Hensler_Alles_weis.csv,"
        (lacht)",0,16,stage_direction,1,6,inner_speech,,#lischen,71.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
180,180,Kasperl/Hensler_Alles_weis.csv,"
       komm der Herr Vetter lieber heraus.",0,43,character_speech,1,6,,"
       LISCHEN.
      ",#lischen,71.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
181,181,Kasperl/Hensler_Alles_weis.csv,"
       O ich armer, verlassener Mann!",0,38,character_speech,1,6,,"
       KASPAR.
      ",#kaspar,72.0,UNKNOWN,compassion,negative,emotions of suffering and empathy,comedy,KK
182,182,Kasperl/Hensler_Alles_weis.csv,"
        (weint)",0,16,stage_direction,1,6,inner_speech,,#kaspar,72.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
183,183,Kasperl/Hensler_Alles_weis.csv,"
       kein Mensch nimmt sich meines Jammers an, alles verläßt mich, ich muß, ich muß nur aufstehen.",0,101,character_speech,1,6,,"
       KASPAR.
      ",#kaspar,72.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
184,184,Kasperl/Hensler_Alles_weis.csv,"
        (lacht, horcht)",0,24,stage_direction,1,6,inner_speech,,#lischen,73.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
185,185,Kasperl/Hensler_Alles_weis.csv,"
       Er kommt!",0,17,character_speech,1,6,,"
       LISCHEN.
      ",#lischen,73.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
186,186,Kasperl/Hensler_Alles_weis.csv,"nun muß ich traurig seyn, ich mag auch wollen, oder nicht – geh –",18,83,character_speech,1,6,,"
       LISCHEN.
      ",#lischen,73.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
187,187,Kasperl/Hensler_Alles_weis.csv,"
        (zu Schwarz)",0,21,stage_direction,1,6,inner_speech,,#lischen,73.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
188,188,Kasperl/Hensler_Alles_weis.csv,"
       pak dich jezt fort, und komm bald wieder – adjeu",0,56,character_speech,1,6,,"
       LISCHEN.
      ",#lischen,73.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
189,189,Kasperl/Hensler_Alles_weis.csv,"
        (Schwarz ab)",0,21,stage_direction,1,6,inner_speech,,#lischen,73.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
190,190,Kasperl/Hensler_Alles_weis.csv,"
       Jezt will ich mich dahin setzen – und – und",0,51,character_speech,1,6,,"
       LISCHEN.
      ",#lischen,73.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
191,191,Kasperl/Hensler_Alles_weis.csv,"
        (schluchzend)",0,22,stage_direction,1,6,inner_speech,,#lischen,73.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
192,192,Kasperl/Hensler_Alles_weis.csv,"
       meinen Thränen freien Lauf lassen.",0,42,character_speech,1,6,,"
       LISCHEN.
      ",#lischen,73.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
193,193,Kasperl/Hensler_Alles_weis.csv,"
        (sezt sich, nimmt den Hut, fängt an zu nähen.)",0,55,stage_direction,1,6,inner_speech,,#lischen,73.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
194,194,Kasperl/Hensler_Alles_weis.csv,"
       Die arme Frau Baase – so – so jung, und so früh schon in – in das",0,73,character_speech,1,6,,"
       LISCHEN.
      ",#lischen,73.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
195,195,Kasperl/Hensler_Alles_weis.csv,"
       Gras zu beissen, ist unbarmherzig (Kaspar kommt) So ein liebes, gutes Weibchen!",0,87,character_speech,1,6,,"
       LISCHEN.
      ",#lischen,73.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
196,196,Kasperl/Hensler_Alles_weis.csv,"so – so (weint, verbirgt ihr Gesicht, vor Lachen in den Hut.)",88,149,character_speech,1,6,,"
       LISCHEN.
      ",#lischen,73.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
197,197,Kasperl/Hensler_Alles_weis.csv,"
      Kaspar.",0,14,stage_direction,1,7,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
198,198,Kasperl/Hensler_Alles_weis.csv,"(halb angekleidet, eine weiße Mütze auf dem Kopf mit schwarzen Bändern, an einem Fuß einen schwarzen, und an dem andern einen weißen Strumpf, am ersten einen Schuh; am zweiten einen Pantoffel, mit einem kleinen weißen Kopfküssen, das er in der Zerstreuung als Saktuch mitbringt, und sich damit die Thränen abtrocknet – in gebeugter Stellung.)",15,357,stage_direction,1,7,pre_speech,,,,,suffering,negative,emotions of suffering and empathy,comedy,KK
199,199,Kasperl/Hensler_Alles_weis.csv,"
       Ich möcht mich nur zu Tode weinen",0,41,character_speech,1,7,,"
       LISCHEN.
      ",#lischen,74.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
