,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class
98,98,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Ein trübseliges Lied und höchst klägliche Weise, die sich meines Ohrs so leise
            bemeistert hat, so mein Herz überwältigt, daß ich mich kaum der Tränen enthalten kann.",0,177,character_speech,1,2,,GOLO.,#golo,39.0,MALE,suffering,negative,emotions of suffering and empathy
99,99,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"–
            Aber wie bist du leichtfüßiger Knabe so schwermütig geworden?",178,253,character_speech,1,2,,GOLO.,#golo,39.0,MALE,suffering,negative,emotions of suffering and empathy
100,100,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Ach es ist nicht meine Art so, Herr; Dietrich hat mir nur das Lied gelehrt, weil mir
            die Weise so besonders gefiel, und weil ich gern alle schönen Gesänge singen möchte: es
            ist ein altes Lied, das ein verstoßner unglücklicher Liebhaber gedichtet hat.",0,274,character_speech,1,2,,HEINRICH.,#heinrich,40.0,MALE,no_annotation,no_annotation,no_annotation
101,101,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Da habt ihr beide ein Geschenk, damit ihr bei frischem Mut zum Singen bleibt.",0,77,character_speech,1,2,,GOLO.,#golo,41.0,MALE,joy,positive,emotions of pleasure
102,102,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Großen Dank, gnädiger Herr, nun will ich Euch ein anderes singen, das ich selbst
            gereimet habe; nimm die Schalmei, Dietrich, und blas eins dazu.",0,156,character_speech,1,2,,HEINRICH.,#heinrich,42.0,MALE,no_annotation,no_annotation,no_annotation
103,103,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,bläst.,0,6,stage_direction,1,2,speech_part,,#dietrich,43.0,MALE,no_annotation,no_annotation,no_annotation
104,104,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,singt.,0,6,stage_direction,1,2,speech_part,,#heinrich,44.0,MALE,no_annotation,no_annotation,no_annotation
105,105,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"
            Himmel blau
            Hellbegrünte Frühlingsau,
            Lerchenlieder,
            Zur Erde nieder.",0,118,character_speech,1,2,,HEINRICH,#heinrich,44.0,MALE,no_annotation,no_annotation,no_annotation
106,106,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"
            Frisches Blut,
            Zur Liebe Mut,
            Beim Gesang
            Hüpfende Schäfchen auf Bergeshang.",0,125,character_speech,1,2,,HEINRICH,#heinrich,44.0,MALE,joy,positive,emotions of pleasure
107,107,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"
            Froh und zufrieden
            Mit mir und der Welt,
            Was Gott mir beschieden
            Mein Liebchen hienieden;
            Die Sorgen im Dunkel weit von mir gestellt.",0,194,character_speech,1,2,,HEINRICH,#heinrich,44.0,MALE,joy,positive,emotions of pleasure
108,108,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"
            Wie fern liegt dies Tal
            Von der Welt Herrlichkeit,
            Hier wohnen zumal
            Nur Fried und Freud.",0,138,character_speech,1,2,,HEINRICH,#heinrich,44.0,MALE,joy,positive,emotions of pleasure
109,109,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Ach Herzeleid –
            Wie weit
            Um Geld und Größe das nagende Herzeleid!",164,253,character_speech,1,2,,HEINRICH,#heinrich,44.0,MALE,suffering,negative,emotions of suffering and empathy
110,110,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"
            Nun ist es Mai,
            Sie ist mir treu,
            Und fährt auch Frühling und Sommer hin
            Und wenn ich auch nicht mehr Bräutigam bin,
            Kommt Sommerszeit doch balde zurück
            Und Ehestand ist noch schöneres Glück.",0,264,character_speech,1,2,,HEINRICH,#heinrich,44.0,MALE,love,positive,emotions of affection
111,111,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"
            Frisch und froh
            Ohne Ach!",0,50,character_speech,1,2,,HEINRICH,#heinrich,44.0,MALE,joy,positive,emotions of pleasure
112,112,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,und Oh!,51,58,character_speech,1,2,,HEINRICH,#heinrich,44.0,MALE,no_annotation,no_annotation,no_annotation
113,113,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Vergehen
            Verwehen
            Die Tage mir so!",71,129,character_speech,1,2,,HEINRICH,#heinrich,44.0,MALE,suffering,negative,emotions of suffering and empathy
114,114,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,–,130,131,character_speech,1,2,,HEINRICH,#heinrich,44.0,MALE,no_annotation,no_annotation,no_annotation
115,115,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Seht, das habe ich ganz besonders für mich eingerichtet.",0,56,character_speech,1,2,,HEINRICH,#heinrich,44.0,MALE,joy,positive,emotions of pleasure
116,116,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,Grimoald kommt.,0,15,stage_direction,1,2,speech_part,,#heinrich,44.0,MALE,no_annotation,no_annotation,no_annotation
117,117,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Grüß euch Gott, Schäfer, ihr mögt wohl in Frieden das Glück des Landlebens preisen,
            mein Sohn ist fort.",0,115,character_speech,1,2,,GRIMOALD.,#grimoald,45.0,MALE,suffering,negative,emotions of suffering and empathy
118,118,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,Ist der Graf schon aufgebrochen?,0,32,character_speech,1,2,,GOLO.,#golo,46.0,MALE,no_annotation,no_annotation,no_annotation
119,119,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Noch stehen die Ritter und Knechte im Schloßhofe versammlet, mein Sohn Traugott unter
            ihnen.",0,104,character_speech,1,2,,GRIMOALD.,#grimoald,47.0,MALE,no_annotation,no_annotation,no_annotation
120,120,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,Ist die schöne Gräfin schon aufgestanden?,0,41,character_speech,1,2,,GOLO.,#golo,48.0,MALE,no_annotation,no_annotation,no_annotation
121,121,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Die edle Genoveva zeigte sich einmal auf dem Altan, in einer Stunde wollen sie alle
            aufbrechen; ich konnte nicht länger bleiben, denn ich muß zu meinen Meilern.",0,172,character_speech,1,2,,GRIMOALD.,#grimoald,49.0,MALE,no_annotation,no_annotation,no_annotation
122,122,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"– Lebt
            wohl, ich gehe in den einsamen Wald, zu meiner leeren Hütte; mein Traugott ist nicht
            mehr dort, um mich zu erwarten.",173,320,character_speech,1,2,,GRIMOALD.,#grimoald,49.0,MALE,no_annotation,no_annotation,no_annotation
123,123,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,Geht ab.,0,8,stage_direction,1,2,inner_speech,,#grimoald,49.0,MALE,no_annotation,no_annotation,no_annotation
124,124,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,Lebt wohl.,0,10,character_speech,1,2,,GOLO.,#golo,50.0,MALE,no_annotation,no_annotation,no_annotation
125,125,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,Geht ab.,0,8,stage_direction,1,2,inner_speech,,#golo,50.0,MALE,no_annotation,no_annotation,no_annotation
126,126,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Ein schöner, edler Herr, hat er uns da nicht ein Goldstück verehrt?",0,67,character_speech,1,2,,HEINRICH.,#heinrich,51.0,MALE,"admiration, reverence",positive,emotions of affection
127,127,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Wenn er mit dem Zuge ginge, könnte was Großes aus ihm werden.",0,61,character_speech,1,2,,DIETRICH.,#dietrich,52.0,MALE,"admiration, reverence",positive,emotions of affection
128,128,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Sieh, da rennt er nach
            dem Schlosse zurück.",62,117,character_speech,1,2,,DIETRICH.,#dietrich,52.0,MALE,no_annotation,no_annotation,no_annotation
129,129,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Ich habe noch keinen so schönen Junker, solange ich lebe,
            gesehen.",118,196,character_speech,1,2,,DIETRICH.,#dietrich,52.0,MALE,"admiration, reverence",positive,emotions of affection
130,130,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Die Jugend und die Freude sehn ihm aus den Augen, er ist nicht wie die übrigen, man muß
            ihm gut werden, wenn er einen nur ansieht.",0,142,character_speech,1,2,,HEINRICH.,#heinrich,53.0,MALE,joy,positive,emotions of pleasure
131,131,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Er bleibt nun zurück, um das 
            Schloß des Grafen in Obacht zu nehmen, der Herr Siegfried setzt ein großes Vertrauen auf
            ihn.",143,290,character_speech,1,2,,HEINRICH.,#heinrich,53.0,MALE,no_annotation,no_annotation,no_annotation
132,132,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,Er ist noch so jung und hat schon ein so großes Glück gemacht.,0,62,character_speech,1,2,,DIETRICH.,#dietrich,54.0,MALE,joy,positive,emotions of pleasure
133,133,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Alles Gesinde steht unter seinem Befehl in der Abwesenheit des Grafen, ja auch der alte
            Ritter, der ihn zuerst in das Schloß gebracht hatte, Herr Wolf.",0,163,character_speech,1,2,,HEINRICH.,#heinrich,55.0,MALE,no_annotation,no_annotation,no_annotation
134,134,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Wenn er nur nicht so unbändig ritte, wie leicht kann er Schaden nehmen.",0,71,character_speech,1,2,,DIETRICH.,#dietrich,56.0,MALE,suffering,negative,emotions of suffering and empathy
135,135,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"O daran denkt er nicht, und das begegnet ihm auch nicht.",0,56,character_speech,1,2,,HEINRICH.,#heinrich,57.0,MALE,no_annotation,no_annotation,no_annotation
136,136,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"– Komm, wir wollen nach dem
            kleinen Walde gehn, unsere Herde hat sich entfernt.",57,148,character_speech,1,2,,HEINRICH.,#heinrich,57.0,MALE,no_annotation,no_annotation,no_annotation
137,137,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,–,149,150,character_speech,1,2,,HEINRICH.,#heinrich,57.0,MALE,no_annotation,no_annotation,no_annotation
138,138,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,Sie gehen.,0,10,stage_direction,1,2,inner_speech,,#heinrich,57.0,MALE,no_annotation,no_annotation,no_annotation
139,139,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,Graf Siegfried und Genoveva.,0,28,stage_direction,1,3,pre_speech,,,,,no_annotation,no_annotation,no_annotation
140,140,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"
            Nun sammle dich, liebwertestes Gemahl,
            Und zeige dich als eine deutsche Frau.",0,102,character_speech,1,3,,SIEGFRIED.,#siegfried,58.0,MALE,no_annotation,no_annotation,no_annotation
141,141,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,Nicht diese Tränen – warum willst du weinen?,115,159,character_speech,1,3,,SIEGFRIED.,#siegfried,58.0,MALE,suffering,negative,emotions of suffering and empathy
142,142,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Werd ich dich jemals, jemals wiedersehn?",0,40,character_speech,1,3,,GENOVEVA.,#genoveva,59.0,FEMALE,no_annotation,no_annotation,no_annotation
143,143,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,Als Sieger kehr ich bald zur Heimat wieder.,0,43,character_speech,1,3,,SIEGFRIED.,#siegfried,60.0,MALE,joy,positive,emotions of pleasure
144,144,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Dann bin ich tot, so spricht mein armes Herz.",0,45,character_speech,1,3,,GENOVEVA.,#genoveva,61.0,FEMALE,suffering,negative,emotions of suffering and empathy
145,145,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"
            Du sollst nicht jammern; ruft mich nicht die Pflicht?",0,66,character_speech,1,3,,SIEGFRIED.,#siegfried,62.0,MALE,compassion,negative,emotions of suffering and empathy
146,146,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Mein Lehnsherr, unser guter lieber König,
            Der tapfre Mann, der große Majordomus,
            Der längst ein Schrecken seiner Feinde war?",79,227,character_speech,1,3,,SIEGFRIED.,#siegfried,62.0,MALE,"admiration, reverence",positive,emotions of affection
147,147,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Du stehst im Bündnis mit den blinden Heiden,
            Wenn deine Seufzer, deine Tränen mich zu halten
            Versuchen, vorwärts solltest du mich treiben;
            Sieh, Frankreich zittert vor den Sarazenen,
            Schon haben sie Hispania unterjocht,
            Schon sind sie Meister von den südlichen
            Provinzen Frankreichs, dräuen nun dem Rhein.",240,617,character_speech,1,3,,SIEGFRIED.,#siegfried,62.0,MALE,abhorrence,negative,emotions of rejection
148,148,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Von dort das Heidentum, nicht weit von uns
            Die Sachsen, in der deutschen Christenheit
            
            Nur zu oft Zwiespalt, Haß: da muß der Mann
            Sich fest dem Mann verbünden, daß das neue Kreuz
            Nicht umgerissen Götzenbildern weiche,
            Daß von den armen Menschen die Erlösung,
            Die teur erkaufte, blutbesiegelte,
            Nicht wieder in den alten Wahn verschwinde,
            Da müssen wir so Blut wie Leben opfern,
            Mit unserm Blut das heilge Kreuz besprengen,
            Damit es höher wachse, weiter glänze,
            Und jeder Tropfen unsers roten Bluts
            Ist dann ein neues Siegel unserm Glauben!",630,1325,character_speech,1,3,,SIEGFRIED.,#siegfried,62.0,MALE,abhorrence,negative,emotions of rejection
149,149,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"
            Ja Christ hat uns zu seinem Dienst geworben,
            Er ist für unser Seelenheil gestorben.",0,108,character_speech,1,3,,GENOVEVA.,#genoveva,63.0,FEMALE,"admiration, reverence",positive,emotions of affection
150,150,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Seitdem ist Tod ein blütenvolles Leben;
            Im Sterben hat uns Christ Geburt gegeben,
            Wer wollte nicht den Leib der Erde bringen,
            Die Seele zum Erlöser aufzuschwingen.",121,320,character_speech,1,3,,GENOVEVA.,#genoveva,63.0,FEMALE,joy,positive,emotions of pleasure
151,151,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,–,321,322,character_speech,1,3,,GENOVEVA.,#genoveva,63.0,FEMALE,no_annotation,no_annotation,no_annotation
152,152,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Nun, warum denn willst du zurück mich halten?",0,45,character_speech,1,3,,SIEGFRIED.,#siegfried,64.0,MALE,no_annotation,no_annotation,no_annotation
153,153,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"
            Nicht halten, nein zum Ruhm möcht ich dich treiben,
            Zu widerstehn den feindlichen Gewalten.",0,116,character_speech,1,3,,GENOVEVA.,#genoveva,65.0,FEMALE,abhorrence,negative,emotions of rejection
154,154,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Doch zittr' ich hier allein zurückzubleiben: –
            Es schweben vor mir furchtbare Gestalten,
            Ich muß an seltsam gräßlich Elend gläuben,
            Mir ist als harrte mein ein tiefes Trauern,
            Als trieben Geister mich aus diesen Mauern.",129,396,character_speech,1,3,,GENOVEVA.,#genoveva,65.0,FEMALE,suffering,negative,emotions of suffering and empathy
155,155,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"
            So jung sah ich schon manche trübe Stunde,
            Und mehr noch stehn und warten auf dein Scheiden,
            Kein Vater gab den Segen unserm Bunde,
            Die Mutter starb, ich kannte kaum die beiden,
            Noch fühlt die Brust den Schmerz von dieser Wunde
            Und sieh, da wachsen schon die neuen Leiden,
            Das liebste Gut, dich selbst muß ich verlieren,
            Und soll in diesem Jammer mich regieren.",0,458,character_speech,1,3,,GENOVEVA.,#genoveva,65.0,FEMALE,suffering,negative,emotions of suffering and empathy
156,156,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,Drago tritt auf.,0,16,stage_direction,1,3,speech_part,,#genoveva,65.0,FEMALE,no_annotation,no_annotation,no_annotation
157,157,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Verzeiht, mein edler Graf, wenn ich Euch störe.",0,47,character_speech,1,3,,DRAGO.,#drago,66.0,MALE,no_annotation,no_annotation,no_annotation
158,158,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Hausmeister, sei willkommen: willst du was?",0,43,character_speech,1,3,,SIEGFRIED.,#siegfried,67.0,MALE,no_annotation,no_annotation,no_annotation
159,159,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"
            Noch einmal Abschied nehmen, einmal noch
            Die teure Hand an meine Lippen drücken,
            Dann will ich Euch des Herren Schutz befehlen.",0,164,character_speech,1,3,,DRAGO.,#drago,68.0,MALE,"admiration, reverence",positive,emotions of affection
160,160,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"
            Warum tut ihr denn alle so gar ängstlich?",0,54,character_speech,1,3,,SIEGFRIED.,#siegfried,69.0,MALE,fear,negative,emotions of anxiety
161,161,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"'s ist nicht das erstemal, daß wir entboten,
            's soll nicht, mit Gottes Hülf, das letzte sein.",67,172,character_speech,1,3,,SIEGFRIED.,#siegfried,69.0,MALE,suffering,negative,emotions of suffering and empathy
162,162,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"
            Wir alle sind in seine Hand gegeben,
            Er sei in Ewigkeit gelobet.",0,89,character_speech,1,3,,DRAGO.,#drago,70.0,MALE,"admiration, reverence",positive,emotions of affection
