,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class
142,142,GerDracor/kotzebue-pagenstreiche.xml,"Ein schönes Mädchen darf nur den
              Kopf zum Fenster hinausstecken, husch, weht jeder Zephyr einen verliebten Seufzer ihr
              zu.",37,187,character_speech,1,2,,Page.,#page,96.0,MALE,love,positive,emotions of affection
143,143,GerDracor/kotzebue-pagenstreiche.xml,Vorüber wollen Sie sagen.,0,25,character_speech,1,2,,Trudch.,#trudchen,97.0,FEMALE,no_annotation,no_annotation,no_annotation
144,144,GerDracor/kotzebue-pagenstreiche.xml,Auch das.,0,9,character_speech,1,2,,Page.,#page,98.0,MALE,no_annotation,no_annotation,no_annotation
145,145,GerDracor/kotzebue-pagenstreiche.xml,"Nicht alle Liebhaber sind treu, wie die Pagen.",10,56,character_speech,1,2,,Page.,#page,98.0,MALE,no_annotation,no_annotation,no_annotation
146,146,GerDracor/kotzebue-pagenstreiche.xml,Stehen die Pagen wirklich in diesem Rufe?,0,41,character_speech,1,2,,Kätch.,#kaetchen,99.0,FEMALE,no_annotation,no_annotation,no_annotation
147,147,GerDracor/kotzebue-pagenstreiche.xml,Natürlich!,0,10,character_speech,1,2,,Page.,#page,100.0,MALE,no_annotation,no_annotation,no_annotation
148,148,GerDracor/kotzebue-pagenstreiche.xml,Wie kann es auch anders seyn?,11,40,character_speech,1,2,,Page.,#page,100.0,MALE,no_annotation,no_annotation,no_annotation
149,149,GerDracor/kotzebue-pagenstreiche.xml,Das gute Beispiel von Jugend auf.,41,74,character_speech,1,2,,Page.,#page,100.0,MALE,no_annotation,no_annotation,no_annotation
150,150,GerDracor/kotzebue-pagenstreiche.xml,"Denn
                wo meint man es ehrlicher, als bey Hofe?",75,136,character_speech,1,2,,Page.,#page,100.0,MALE,no_annotation,no_annotation,no_annotation
151,151,GerDracor/kotzebue-pagenstreiche.xml,"Wo ist mehr
                Wahrheit, als bey Cour?",137,188,character_speech,1,2,,Page.,#page,100.0,MALE,no_annotation,no_annotation,no_annotation
152,152,GerDracor/kotzebue-pagenstreiche.xml,"mehr häusliche
                Glückseeligkeit, als auf Assembleen?",189,256,character_speech,1,2,,Page.,#page,100.0,MALE,joy,positive,emotions of pleasure
153,153,GerDracor/kotzebue-pagenstreiche.xml,"Da giebt es weder Schmeicheleyen noch
              Schminke.",257,318,character_speech,1,2,,Page.,#page,100.0,MALE,no_annotation,no_annotation,no_annotation
154,154,GerDracor/kotzebue-pagenstreiche.xml,"Da gilt der Schein nichts, Verdienst alles.",319,362,character_speech,1,2,,Page.,#page,100.0,MALE,no_annotation,no_annotation,no_annotation
155,155,GerDracor/kotzebue-pagenstreiche.xml,"Zuweilen stellt man sich wohl, als könne man diesen oder jenen nicht leiden, aber im
              Herzen liebt man ihn wie einen Bruder.",377,514,character_speech,1,2,,Page.,#page,100.0,MALE,love,positive,emotions of affection
156,156,GerDracor/kotzebue-pagenstreiche.xml,"Kurz, meine schönen Mühmchen, der Hof ist die
              Schule der Wahrheit, und die gelehrigsten Schüler – sind die Pagen.",515,642,character_speech,1,2,,Page.,#page,100.0,MALE,no_annotation,no_annotation,no_annotation
157,157,GerDracor/kotzebue-pagenstreiche.xml,Die schöne Residenz!,0,20,character_speech,1,2,,Kätch.,#kaetchen,101.0,FEMALE,joy,positive,emotions of pleasure
158,158,GerDracor/kotzebue-pagenstreiche.xml,Wir sitzen Jahr aus Jahr ein in unsrer Provinz.,0,47,character_speech,1,2,,Trudch.,#trudchen,102.0,FEMALE,suffering,negative,emotions of suffering and empathy
159,159,GerDracor/kotzebue-pagenstreiche.xml,Alle Jahre schickt der Vater einen großen Transport Gänsebrüste dahin.,0,70,character_speech,1,2,,Annliesch.,#annlieschen,103.0,FEMALE,no_annotation,no_annotation,no_annotation
160,160,GerDracor/kotzebue-pagenstreiche.xml,Wir dürfen aber nie mitreisen.,0,30,character_speech,1,2,,Trudchen.,#trudchen,104.0,FEMALE,no_annotation,no_annotation,no_annotation
161,161,GerDracor/kotzebue-pagenstreiche.xml,Und selten verirrt sich ein vernünftiger Mensch in unsere Einöde.,0,65,character_speech,1,2,,Kätch.,#kaetchen,105.0,FEMALE,suffering,negative,emotions of suffering and empathy
162,162,GerDracor/kotzebue-pagenstreiche.xml,"Seit den vier Wochen, daß der Vetter hier ist, haben wir schon Manches gelernt.",0,79,character_speech,1,2,,Annliesch.,#annlieschen,106.0,FEMALE,no_annotation,no_annotation,no_annotation
163,163,GerDracor/kotzebue-pagenstreiche.xml,Ach!,0,4,character_speech,1,2,,Trudch.,#trudchen,107.0,FEMALE,suffering,negative,emotions of suffering and empathy
164,164,GerDracor/kotzebue-pagenstreiche.xml,Morgen ist sein Urlaub um.,5,31,character_speech,1,2,,Trudch.,#trudchen,107.0,FEMALE,no_annotation,no_annotation,no_annotation
165,165,GerDracor/kotzebue-pagenstreiche.xml,Er muß reisen – aber sein Herz bleibt zurück.,0,45,character_speech,1,2,,Page.,#page,108.0,MALE,love,positive,emotions of affection
166,166,GerDracor/kotzebue-pagenstreiche.xml,Ist das gewiß?,0,14,character_speech,1,2,,Kätch.,#kaetchen,109.0,FEMALE,no_annotation,no_annotation,no_annotation
167,167,GerDracor/kotzebue-pagenstreiche.xml,Welche von Ihnen zweifelt daran?,0,32,character_speech,1,2,,Page.,#page,110.0,MALE,no_annotation,no_annotation,no_annotation
168,168,GerDracor/kotzebue-pagenstreiche.xml,Erklären Sie doch lieber in Gegenwart meiner Schwestern –,0,57,character_speech,1,2,,Annliesch.,#annlieschen,111.0,FEMALE,no_annotation,no_annotation,no_annotation
169,169,GerDracor/kotzebue-pagenstreiche.xml,Annlieschen glaubt –,0,20,character_speech,1,2,,Trudch.,#trudchen,112.0,FEMALE,no_annotation,no_annotation,no_annotation
170,170,GerDracor/kotzebue-pagenstreiche.xml,Trudchen meynt –,0,16,character_speech,1,2,,Kätch.,#kaetchen,113.0,FEMALE,no_annotation,no_annotation,no_annotation
171,171,GerDracor/kotzebue-pagenstreiche.xml,Kätchen bildet sich ein –,0,25,character_speech,1,2,,Annliesch.,#annlieschen,114.0,FEMALE,no_annotation,no_annotation,no_annotation
172,172,GerDracor/kotzebue-pagenstreiche.xml,O in der Liebe giebt es keinen Irrthum!,0,39,character_speech,1,2,,Page.,#page,115.0,MALE,love,positive,emotions of affection
173,173,GerDracor/kotzebue-pagenstreiche.xml,–,40,41,character_speech,1,2,,Page.,#page,115.0,MALE,no_annotation,no_annotation,no_annotation
174,174,GerDracor/kotzebue-pagenstreiche.xml,"(leise zu Annlieschen, indem er",0,31,stage_direction,1,2,inner_speech,,#page,115.0,MALE,no_annotation,no_annotation,no_annotation
175,175,GerDracor/kotzebue-pagenstreiche.xml," Nicht wahr, mein schönes
              Mühmchen?",0,49,character_speech,1,2,,Page.,#page,115.0,MALE,joy,positive,emotions of pleasure
176,176,GerDracor/kotzebue-pagenstreiche.xml,(laut),0,6,stage_direction,1,2,inner_speech,,#page,115.0,MALE,no_annotation,no_annotation,no_annotation
177,177,GerDracor/kotzebue-pagenstreiche.xml, Ein einziger Blick verscheucht jeden Zweifel –,0,47,character_speech,1,2,,Page.,#page,115.0,MALE,love,positive,emotions of affection
178,178,GerDracor/kotzebue-pagenstreiche.xml,(leise zu Trudchen),0,19,stage_direction,1,2,inner_speech,,#page,115.0,MALE,no_annotation,no_annotation,no_annotation
179,179,GerDracor/kotzebue-pagenstreiche.xml," Nicht wahr, mein schönes Mühmchen?",0,35,character_speech,1,2,,Page.,#page,115.0,MALE,joy,positive,emotions of pleasure
180,180,GerDracor/kotzebue-pagenstreiche.xml,–,36,37,character_speech,1,2,,Page.,#page,115.0,MALE,no_annotation,no_annotation,no_annotation
181,181,GerDracor/kotzebue-pagenstreiche.xml,(laut),0,6,stage_direction,1,2,inner_speech,,#page,115.0,MALE,no_annotation,no_annotation,no_annotation
182,182,GerDracor/kotzebue-pagenstreiche.xml, Ein Seufzer wird zum Verräther –,0,33,character_speech,1,2,,Page.,#page,115.0,MALE,no_annotation,no_annotation,no_annotation
183,183,GerDracor/kotzebue-pagenstreiche.xml,"(leise zu Kätchen,
                indem er seufzt)",0,51,stage_direction,1,2,inner_speech,,#page,115.0,MALE,suffering,negative,emotions of suffering and empathy
184,184,GerDracor/kotzebue-pagenstreiche.xml," Nicht wahr, mein schönes Mühmchen?",0,35,character_speech,1,2,,Page.,#page,115.0,MALE,joy,positive,emotions of pleasure
185,185,GerDracor/kotzebue-pagenstreiche.xml,(zugleich bey Seite),0,20,stage_direction,1,2,speech_part,,#annlieschen #trudchen #kaetchen,116.0,UNKNOWN,no_annotation,no_annotation,no_annotation
186,186,GerDracor/kotzebue-pagenstreiche.xml,Er meint mich.,0,14,character_speech,1,2,,Die drey Mädchen.,#annlieschen #trudchen #kaetchen,116.0,UNKNOWN,love,positive,emotions of affection
187,187,GerDracor/kotzebue-pagenstreiche.xml,Mein Vater muß aber doch vor Ihrer Abreise erfahren –,0,53,character_speech,1,2,,Annliesch.,#annlieschen,117.0,FEMALE,no_annotation,no_annotation,no_annotation
188,188,GerDracor/kotzebue-pagenstreiche.xml,Ey freilich!,0,12,character_speech,1,2,,Page.,#page,118.0,MALE,no_annotation,no_annotation,no_annotation
189,189,GerDracor/kotzebue-pagenstreiche.xml,–,13,14,character_speech,1,2,,Page.,#page,118.0,MALE,no_annotation,no_annotation,no_annotation
190,190,GerDracor/kotzebue-pagenstreiche.xml,Sie selbst müssen ihm entdecken –,0,33,character_speech,1,2,,Trudch.,#trudchen,119.0,FEMALE,no_annotation,no_annotation,no_annotation
191,191,GerDracor/kotzebue-pagenstreiche.xml,Ach!,0,4,character_speech,1,2,,Page.,#page,120.0,MALE,suffering,negative,emotions of suffering and empathy
192,192,GerDracor/kotzebue-pagenstreiche.xml,ich habe das Herz nicht.,5,29,character_speech,1,2,,Page.,#page,120.0,MALE,love,positive,emotions of affection
193,193,GerDracor/kotzebue-pagenstreiche.xml,Soll Ihre Geliebte das Wort führen?,0,35,character_speech,1,2,,Annliesch.,#annlieschen,121.0,FEMALE,anger,negative,emotions of rejection
194,194,GerDracor/kotzebue-pagenstreiche.xml,Das wünsche ich.,0,16,character_speech,1,2,,Page.,#page,122.0,MALE,no_annotation,no_annotation,no_annotation
195,195,GerDracor/kotzebue-pagenstreiche.xml,Viel gefordert.,0,15,character_speech,1,2,,Annliesch.,#annlieschen,123.0,FEMALE,no_annotation,no_annotation,no_annotation
196,196,GerDracor/kotzebue-pagenstreiche.xml,Wahre Liebe wird nicht zaudern – St!,0,36,character_speech,1,2,,Page.,#page,124.0,MALE,love,positive,emotions of affection
197,197,GerDracor/kotzebue-pagenstreiche.xml,"– Mich dünkt, ich höre Papa.",37,65,character_speech,1,2,,Page.,#page,124.0,MALE,no_annotation,no_annotation,no_annotation
198,198,GerDracor/kotzebue-pagenstreiche.xml,"– Blödigkeit, die
              erste Tugend eines",66,116,character_speech,1,2,,Page.,#page,124.0,MALE,no_annotation,no_annotation,no_annotation
199,199,GerDracor/kotzebue-pagenstreiche.xml," Pagen, treibt mich fort.",0,25,character_speech,1,2,,Page.,#page,124.0,MALE,no_annotation,no_annotation,no_annotation
200,200,GerDracor/kotzebue-pagenstreiche.xml,"(zu Annlieschen
                leise)",0,38,stage_direction,1,2,inner_speech,,#page,124.0,MALE,no_annotation,no_annotation,no_annotation
201,201,GerDracor/kotzebue-pagenstreiche.xml," Ich kann nicht gegenwärtig seyn, wo vielleicht der Pinsel der Liebe
              mir schmeichelt.",0,99,character_speech,1,2,,Page.,#page,124.0,MALE,love,positive,emotions of affection
202,202,GerDracor/kotzebue-pagenstreiche.xml,(zu Trudchen leise),0,19,stage_direction,1,2,inner_speech,,#page,124.0,MALE,no_annotation,no_annotation,no_annotation
203,203,GerDracor/kotzebue-pagenstreiche.xml," Möge die Beredtsamkeit der Liebe
              von Ihren schönen Lippen fließen!",0,81,character_speech,1,2,,Page.,#page,124.0,MALE,love,positive,emotions of affection
204,204,GerDracor/kotzebue-pagenstreiche.xml,(leise zu Kätchen),0,18,stage_direction,1,2,inner_speech,,#page,124.0,MALE,no_annotation,no_annotation,no_annotation
205,205,GerDracor/kotzebue-pagenstreiche.xml," Könnte mein
              zärtlicher Blick Ihnen Muth einflößen!",0,65,character_speech,1,2,,Page.,#page,124.0,MALE,love,positive,emotions of affection
206,206,GerDracor/kotzebue-pagenstreiche.xml,–,66,67,character_speech,1,2,,Page.,#page,124.0,MALE,no_annotation,no_annotation,no_annotation
207,207,GerDracor/kotzebue-pagenstreiche.xml,(laut),0,6,stage_direction,1,2,inner_speech,,#page,124.0,MALE,no_annotation,no_annotation,no_annotation
208,208,GerDracor/kotzebue-pagenstreiche.xml," Ich gehe in mein
              Kämmerlein und harre des Ausspruchs über Leben und Tod.",0,87,character_speech,1,2,,Page.,#page,124.0,MALE,no_annotation,no_annotation,no_annotation
209,209,GerDracor/kotzebue-pagenstreiche.xml,"(Er liebäugelt mit
                allen Dreyen und entschlüpft.)",0,65,stage_direction,1,2,inner_speech,,#page,124.0,MALE,no_annotation,no_annotation,no_annotation
210,210,GerDracor/kotzebue-pagenstreiche.xml,"Annlieschen, Trudchen, Kätchen.",0,31,stage_direction,1,3,pre_speech,,,,,no_annotation,no_annotation,no_annotation
211,211,GerDracor/kotzebue-pagenstreiche.xml,"Ich wünschte, liebe Schwestern, Ihr ginget ein wenig in unser Zimmer.",0,69,character_speech,1,3,,Annliesch.,#annlieschen,125.0,FEMALE,no_annotation,no_annotation,no_annotation
212,212,GerDracor/kotzebue-pagenstreiche.xml,"Ich habe mit
              Papa allein zu reden.",70,118,character_speech,1,3,,Annliesch.,#annlieschen,125.0,FEMALE,no_annotation,no_annotation,no_annotation
213,213,GerDracor/kotzebue-pagenstreiche.xml,"Dieselbe Bitte wollte ich eben an Dich thun; denn auch ich muß allein mit Papa
              sprechen.",0,102,character_speech,1,3,,Trudch.,#trudchen,126.0,FEMALE,no_annotation,no_annotation,no_annotation
214,214,GerDracor/kotzebue-pagenstreiche.xml,Seltsam!,0,8,character_speech,1,3,,Kätch.,#kaetchen,127.0,FEMALE,no_annotation,no_annotation,no_annotation
215,215,GerDracor/kotzebue-pagenstreiche.xml,Das ist gerade mein Fall auch.,9,39,character_speech,1,3,,Kätch.,#kaetchen,127.0,FEMALE,no_annotation,no_annotation,no_annotation
216,216,GerDracor/kotzebue-pagenstreiche.xml,"Ich wüßte doch nicht, was Ihr ihm könntet zu sagen haben?",0,57,character_speech,1,3,,Annliesch.,#annlieschen,128.0,FEMALE,being moved,being moved,being moved
217,217,GerDracor/kotzebue-pagenstreiche.xml,Ich für meine Person habe ihm etwas sehr Wichtiges zu vertrauen.,0,64,character_speech,1,3,,Trudch.,#trudchen,129.0,FEMALE,no_annotation,no_annotation,no_annotation
218,218,GerDracor/kotzebue-pagenstreiche.xml,"Es kann unmöglich wichtiger seyn, als das, was mir auf dem Herzen liegt.",0,72,character_speech,1,3,,Kätch.,#kaetchen,130.0,FEMALE,no_annotation,no_annotation,no_annotation
219,219,GerDracor/kotzebue-pagenstreiche.xml,Man hat freylich zuweilen Einbildungen.,0,39,character_speech,1,3,,Annliesch.,#annlieschen,131.0,FEMALE,no_annotation,no_annotation,no_annotation
220,220,GerDracor/kotzebue-pagenstreiche.xml,"Die am lächerlichsten sind, wenn man es selbst nicht zu wissen scheint.",0,71,character_speech,1,3,,Trudch.,#trudchen,132.0,FEMALE,no_annotation,no_annotation,no_annotation
221,221,GerDracor/kotzebue-pagenstreiche.xml,Die Eitelkeit verleitet zu komischen Prätensionen.,0,50,character_speech,1,3,,Kätch.,#kaetchen,133.0,FEMALE,no_annotation,no_annotation,no_annotation
222,222,GerDracor/kotzebue-pagenstreiche.xml,"Ja wohl, liebe Schwester, besonders in der Liebe.",0,49,character_speech,1,3,,Annliesch.,#annlieschen,134.0,FEMALE,no_annotation,no_annotation,no_annotation
223,223,GerDracor/kotzebue-pagenstreiche.xml,"Es giebt Mädchen, denen ein junger Mensch nur ein paar galante Worte sagen darf –",0,81,character_speech,1,3,,Trudch.,#trudchen,135.0,FEMALE,love,positive,emotions of affection
224,224,GerDracor/kotzebue-pagenstreiche.xml,"Ganz recht, so meynen Sie gleich die Auserkohrnen zu seyn.",0,58,character_speech,1,3,,Kätch.,#kaetchen,136.0,FEMALE,no_annotation,no_annotation,no_annotation
225,225,GerDracor/kotzebue-pagenstreiche.xml,"Wenn auch der Vorzug, der einer andern gegeben wird, noch so deutlich ins Auge
              fällt.",0,99,character_speech,1,3,,Annliesch.,#annlieschen,137.0,FEMALE,no_annotation,no_annotation,no_annotation
226,226,GerDracor/kotzebue-pagenstreiche.xml,Man ist dann wie mit Blindheit geschlagen.,0,42,character_speech,1,3,,Trudch.,#trudchen,138.0,FEMALE,suffering,negative,emotions of suffering and empathy
227,227,GerDracor/kotzebue-pagenstreiche.xml,Ha!,43,46,character_speech,1,3,,Trudch.,#trudchen,138.0,FEMALE,no_annotation,no_annotation,no_annotation
228,228,GerDracor/kotzebue-pagenstreiche.xml,ha!,47,50,character_speech,1,3,,Trudch.,#trudchen,138.0,FEMALE,no_annotation,no_annotation,no_annotation
229,229,GerDracor/kotzebue-pagenstreiche.xml,ha!,51,54,character_speech,1,3,,Trudch.,#trudchen,138.0,FEMALE,no_annotation,no_annotation,no_annotation
230,230,GerDracor/kotzebue-pagenstreiche.xml,"Ja wohl, liebe Schwester!",0,25,character_speech,1,3,,Annliesch. und Kätch.,#annlieschen #kaetchen,139.0,UNKNOWN,no_annotation,no_annotation,no_annotation
231,231,GerDracor/kotzebue-pagenstreiche.xml,Ha!,26,29,character_speech,1,3,,Annliesch. und Kätch.,#annlieschen #kaetchen,139.0,UNKNOWN,no_annotation,no_annotation,no_annotation
232,232,GerDracor/kotzebue-pagenstreiche.xml,ha!,30,33,character_speech,1,3,,Annliesch. und Kätch.,#annlieschen #kaetchen,139.0,UNKNOWN,no_annotation,no_annotation,no_annotation
233,233,GerDracor/kotzebue-pagenstreiche.xml,ha!,34,37,character_speech,1,3,,Annliesch. und Kätch.,#annlieschen #kaetchen,139.0,UNKNOWN,no_annotation,no_annotation,no_annotation
234,234,GerDracor/kotzebue-pagenstreiche.xml,Man giebt wohl gar seinem Liebhaber den Abschied.,0,49,character_speech,1,3,,Trudch.,#trudchen,140.0,FEMALE,love,positive,emotions of affection
235,235,GerDracor/kotzebue-pagenstreiche.xml,Ehe man einen andern hat.,0,25,character_speech,1,3,,Annliesch.,#annlieschen,141.0,FEMALE,no_annotation,no_annotation,no_annotation
236,236,GerDracor/kotzebue-pagenstreiche.xml,"Und bleibt am Ende sitzen,",0,26,character_speech,1,3,,Kätch.,#kaetchen,142.0,FEMALE,no_annotation,no_annotation,no_annotation
237,237,GerDracor/kotzebue-pagenstreiche.xml,"Dafür wolle Euch der Himmel behüten, liebe Schwestern!",0,54,character_speech,1,3,,Annliesch,#annlieschen,143.0,FEMALE,"admiration, reverence",positive,emotions of affection
238,238,GerDracor/kotzebue-pagenstreiche.xml,Auf mein Mitleid dürft Ihr Beyde rechnen.,0,41,character_speech,1,3,,Trudch.,#trudchen,144.0,FEMALE,compassion,negative,emotions of suffering and empathy
239,239,GerDracor/kotzebue-pagenstreiche.xml,Es wird mich sehr erquicken.,0,28,character_speech,1,3,,Kätch.,#kaetchen,145.0,FEMALE,joy,positive,emotions of pleasure
240,240,GerDracor/kotzebue-pagenstreiche.xml,Ha!,29,32,character_speech,1,3,,Kätch.,#kaetchen,145.0,FEMALE,no_annotation,no_annotation,no_annotation
241,241,GerDracor/kotzebue-pagenstreiche.xml,ha!,33,36,character_speech,1,3,,Kätch.,#kaetchen,145.0,FEMALE,no_annotation,no_annotation,no_annotation
242,242,GerDracor/kotzebue-pagenstreiche.xml,ha!,37,40,character_speech,1,3,,Kätch.,#kaetchen,145.0,FEMALE,no_annotation,no_annotation,no_annotation
243,243,GerDracor/kotzebue-pagenstreiche.xml,"Wenn Ihr Euch durchaus nicht entfernen wollt, so kann ich's auch Papa in Eurer
              Gegenwart sagen.",0,109,character_speech,1,3,,Trudch.,#trudchen,146.0,FEMALE,no_annotation,no_annotation,no_annotation
244,244,GerDracor/kotzebue-pagenstreiche.xml,O auch ich; es wird doch bald kein Geheimniß mehr seyn.,0,55,character_speech,1,3,,Kätch.,#kaetchen,147.0,FEMALE,no_annotation,no_annotation,no_annotation
245,245,GerDracor/kotzebue-pagenstreiche.xml,Ich bin es zufrieden.,0,21,character_speech,1,3,,Annliesch.,#annlieschen,148.0,FEMALE,joy,positive,emotions of pleasure
246,246,GerDracor/kotzebue-pagenstreiche.xml,"Meine Bitte geschah nur, um Euch zu schonen.",22,66,character_speech,1,3,,Annliesch.,#annlieschen,148.0,FEMALE,no_annotation,no_annotation,no_annotation
247,247,GerDracor/kotzebue-pagenstreiche.xml,Schonen?,0,8,character_speech,1,3,,Trudch. und Kätch.,#trudchen #kaetchen,149.0,UNKNOWN,no_annotation,no_annotation,no_annotation
